Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"March 24, 2025 - March 30, 2025"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
Kit/Package,,,,,,,,
$Bamboo Shoots (KR),,,,,,,,
,Cash Sale,3/27/2025,4186059,,,8.00,,$199.92
,Cash Sale,3/27/2025,4186064,,,2.00,,$49.98
,Cash Sale,3/27/2025,4186060,,,4.00,,$99.96
,Cash Sale,3/27/2025,4186048,,,4.00,,$99.96
,Cash Sale,3/27/2025,4186058,,,2.00,,$49.98
,Cash Sale,3/27/2025,4186052,,,2.00,,$49.98
,Cash Sale,3/27/2025,4186051,,,2.00,,$49.98
,Cash Sale,3/27/2025,4186047,,,8.00,,$199.92
,Cash Sale,3/27/2025,4186065,,,2.00,,$49.98
,Cash Sale,3/27/2025,4186063,,,2.00,,$49.98
,Cash Sale,3/27/2025,4186056,,,4.00,,$99.96
,Cash Sale,3/28/2025,4186953,,,8.00,,$199.92
,Cash Sale,3/28/2025,4186967,,,6.00,,$149.94
,Cash Sale,3/28/2025,4186959,,,6.00,,$149.94
,Cash Sale,3/28/2025,4186971,,,4.00,,$99.96
,Cash Sale,3/28/2025,4186970,,,5.00,,$124.95
,Cash Sale,3/28/2025,4186966,,,2.00,,$49.98
,Cash Sale,3/30/2025,4188766,,,8.00,,$199.92
,Cash Sale,3/30/2025,4188765,,,2.00,,$49.98
,Cash Sale,3/30/2025,4188770,,,2.00,,$49.98
,Cash Sale,3/30/2025,4188758,,,2.00,,$49.98
,Cash Sale,3/30/2025,4188761,,,14.00,,$349.86
,Cash Sale,3/30/2025,4188773,,,8.00,,$199.92
,Cash Sale,3/30/2025,4188778,,,4.00,,$99.96
,Cash Sale,3/30/2025,4188776,,,2.00,,$49.98
Total - Marketing Promotion BOGO Ramen 3 (KR),,,,,,,,"$5,322.87"
Matcha Cheesecake (KR),,,,,,,,
,Cash Sale,3/24/2025,4183507,,,4.00,,$0.00
,Cash Sale,3/24/2025,4183512,,,3.00,,$0.00
,Cash Sale,3/24/2025,4183509,,,1.00,,$5.99
,Cash Sale,3/24/2025,4183497,,,1.00,,$5.99
,Cash Sale,3/25/2025,4184324,,,1.00,,$6.99
,Cash Sale,3/25/2025,4184335,,,4.00,,$0.00
,Cash Sale,3/25/2025,4184327,,,2.00,,$0.00
,Cash Sale,3/26/2025,4185197,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186052,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186968,,,1.00,,$0.00
,Cash Sale,3/29/2025,4187894,,,4.00,,$23.96
,Cash Sale,3/29/2025,4187895,,,1.00,,$5.99
,Cash Sale,3/30/2025,4188778,,,1.00,,$6.99
Total - Matcha Cheesecake (KR),,,,,,,,$55.91
Matcha Ice Cream (KR),,,,,,,,
,Cash Sale,3/24/2025,4183513,,,1.00,,$5.99
,Cash Sale,3/24/2025,4183509,,,4.00,,$23.96
,Cash Sale,3/25/2025,4184328,,,1.00,,$5.99
,Cash Sale,3/26/2025,4185200,,,1.00,,$5.99
,Cash Sale,3/26/2025,4185195,,,4.00,,$23.96
,Cash Sale,3/26/2025,4185186,,,4.00,,$23.96
,Cash Sale,3/27/2025,4186061,,,2.00,,$11.98
,Cash Sale,3/27/2025,4186049,,,1.00,,$5.99
,Cash Sale,3/27/2025,4186066,,,3.00,,$17.97
,Cash Sale,3/28/2025,4186961,,,1.00,,$5.99
,Cash Sale,3/28/2025,4186968,,,7.00,,$41.93
,Cash Sale,3/28/2025,4186954,,,11.00,,$65.89
,Cash Sale,3/29/2025,4187893,,,2.00,,$11.98
,Cash Sale,3/29/2025,4187895,,,1.00,,$5.99
,Cash Sale,3/30/2025,4188768,,,7.00,,$41.93
,Cash Sale,3/30/2025,4188762,,,1.00,,$5.99
,Cash Sale,3/30/2025,4188774,,,4.00,,$23.96
,Cash Sale,3/30/2025,4188779,,,1.00,,$5.99
Total - Matcha Ice Cream (KR),,,,,,,,$335.44
Meal For One:Combo (KR),,,,,,,,
,Cash Sale,3/24/2025,4183507,,,2.00,,$0.00
,Cash Sale,3/24/2025,4183509,,,5.00,,$0.00
,Cash Sale,3/24/2025,4183497,,,3.00,,$0.00
,Cash Sale,3/24/2025,4183506,,,1.00,,$0.00
,Cash Sale,3/24/2025,4183502,,,4.00,,$0.00
,Cash Sale,3/24/2025,4183503,,,2.00,,$0.00
,Cash Sale,3/24/2025,4183513,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184332,,,2.00,,$0.00
,Cash Sale,3/25/2025,4184336,,,4.00,,$0.00
,Cash Sale,3/25/2025,4184335,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184331,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184328,,,3.00,,$0.00
,Cash Sale,3/26/2025,4185200,,,1.00,,$0.00
,Cash Sale,3/26/2025,4185195,,,4.00,,$0.00
,Cash Sale,3/26/2025,4185191,,,2.00,,$0.00
,Cash Sale,3/26/2025,4185197,,,2.00,,$0.00
,Cash Sale,3/26/2025,4185186,,,4.00,,$0.00
,Cash Sale,3/27/2025,4186061,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186053,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186049,,,6.00,,$0.00
,Cash Sale,3/27/2025,4186066,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186065,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186063,,,1.00,,$0.00
,Cash Sale,3/28/2025,4186972,,,8.00,,$0.00
,Cash Sale,3/28/2025,4186968,,,6.00,,$0.00
,Cash Sale,3/28/2025,4186954,,,3.00,,$0.00
,Cash Sale,3/28/2025,4186961,,,3.00,,$0.00
,Cash Sale,3/30/2025,4188768,,,3.00,,$0.00
,Cash Sale,3/30/2025,4188775,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188762,,,3.00,,$0.00
,Cash Sale,3/30/2025,4188774,,,2.00,,$0.00
,Cash Sale,3/30/2025,4188773,,,2.00,,$0.00
,Cash Sale,3/30/2025,4188779,,,2.00,,$0.00
,Cash Sale,3/30/2025,4188778,,,2.00,,$0.00
Total - Meal For One:Combo (KR),,,,,,,,$0.00
Meal For One:Options:Drink Choice (KR),,,,,,,,
,Cash Sale,3/24/2025,4183507,,,2.00,,$0.00
,Cash Sale,3/24/2025,4183506,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184331,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184335,,,1.00,,$0.00
,Cash Sale,3/26/2025,4185197,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186063,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186065,,,2.00,,$0.00
,Cash Sale,3/30/2025,4188778,,,2.00,,$0.00
,Cash Sale,3/30/2025,4188773,,,2.00,,$0.00
Total - Meal For One:Options:Drink Choice (KR),,,,,,,,$0.00
Meal For One:Options:Ramen (KR),,,,,,,,
,Cash Sale,3/24/2025,4183507,,,2.00,,$0.00
,Cash Sale,3/24/2025,4183509,,,5.00,,$119.95
,Cash Sale,3/24/2025,4183497,,,3.00,,$71.97
,Cash Sale,3/24/2025,4183506,,,1.00,,$0.00
,Cash Sale,3/24/2025,4183502,,,4.00,,$95.96
,Cash Sale,3/24/2025,4183503,,,2.00,,$47.98
,Cash Sale,3/24/2025,4183513,,,1.00,,$23.99
,Cash Sale,3/25/2025,4184332,,,2.00,,$47.98
,Cash Sale,3/25/2025,4184336,,,4.00,,$95.96
,Cash Sale,3/25/2025,4184335,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184331,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184328,,,3.00,,$71.97
,Cash Sale,3/26/2025,4185200,,,1.00,,$23.99
,Cash Sale,3/26/2025,4185195,,,4.00,,$95.96
,Cash Sale,3/26/2025,4185191,,,2.00,,$47.98
,Cash Sale,3/26/2025,4185197,,,2.00,,$0.00
,Cash Sale,3/26/2025,4185186,,,4.00,,$95.96
,Cash Sale,3/27/2025,4186061,,,2.00,,$47.98
,Cash Sale,3/27/2025,4186053,,,2.00,,$47.98
,Cash Sale,3/27/2025,4186049,,,6.00,,$143.94
,Cash Sale,3/27/2025,4186066,,,1.00,,$23.99
,Cash Sale,3/27/2025,4186065,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186063,,,1.00,,$0.00
,Cash Sale,3/28/2025,4186972,,,8.00,,$191.92
,Cash Sale,3/28/2025,4186968,,,6.00,,$143.94
,Cash Sale,3/28/2025,4186954,,,3.00,,$71.97
,Cash Sale,3/28/2025,4186961,,,3.00,,$71.97
,Cash Sale,3/30/2025,4188768,,,3.00,,$71.97
,Cash Sale,3/30/2025,4188775,,,1.00,,$23.99
,Cash Sale,3/30/2025,4188762,,,3.00,,$71.97
,Cash Sale,3/30/2025,4188774,,,2.00,,$47.98
,Cash Sale,3/30/2025,4188773,,,2.00,,$0.00
,Cash Sale,3/30/2025,4188779,,,2.00,,$47.98
,Cash Sale,3/30/2025,4188778,,,2.00,,$0.00
Total - Meal For One:Options:Ramen (KR),,,,,,,,"$1,847.23"
Meal for Two - Choice of Gyoza (KR),,,,,,,,
,Cash Sale,3/24/2025,4183502,,,1.00,,$0.00
,Cash Sale,3/24/2025,4183509,,,2.00,,$0.00
,Cash Sale,3/24/2025,4183497,,,3.00,,$0.00
,Cash Sale,3/25/2025,4184332,,,2.00,,$0.00
,Cash Sale,3/25/2025,4184336,,,3.00,,$0.00
,Cash Sale,3/25/2025,4184335,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184328,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184341,,,3.00,,$0.00
,Cash Sale,3/26/2025,4185186,,,2.00,,$0.00
,Cash Sale,3/26/2025,4185196,,,1.00,,$0.00
,Cash Sale,3/26/2025,4185195,,,4.00,,$0.00
,Cash Sale,3/26/2025,4185191,,,2.00,,$0.00
,Cash Sale,3/26/2025,4185187,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186061,,,3.00,,$0.00
,Cash Sale,3/27/2025,4186053,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186049,,,4.00,,$0.00
,Cash Sale,3/27/2025,4186066,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186065,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186972,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186968,,,6.00,,$0.00
,Cash Sale,3/28/2025,4186954,,,3.00,,$0.00
,Cash Sale,3/28/2025,4186961,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186973,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188768,,,3.00,,$0.00
,Cash Sale,3/30/2025,4188762,,,4.00,,$0.00
,Cash Sale,3/30/2025,4188774,,,7.00,,$0.00
,Cash Sale,3/30/2025,4188779,,,1.00,,$0.00
Total - Meal for Two - Choice of Gyoza (KR),,,,,,,,$0.00
Meal For Two:Combo (KR),,,,,,,,
,Cash Sale,3/24/2025,4183502,,,1.00,,$0.00
,Cash Sale,3/24/2025,4183509,,,2.00,,$0.00
,Cash Sale,3/24/2025,4183497,,,3.00,,$0.00
,Cash Sale,3/25/2025,4184332,,,2.00,,$0.00
,Cash Sale,3/25/2025,4184336,,,3.00,,$0.00
,Cash Sale,3/25/2025,4184335,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184328,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184341,,,3.00,,$0.00
,Cash Sale,3/26/2025,4185186,,,2.00,,$0.00
,Cash Sale,3/26/2025,4185196,,,1.00,,$0.00
,Cash Sale,3/26/2025,4185195,,,4.00,,$0.00
,Cash Sale,3/26/2025,4185191,,,2.00,,$0.00
,Cash Sale,3/26/2025,4185187,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186061,,,3.00,,$0.00
,Cash Sale,3/27/2025,4186053,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186049,,,4.00,,$0.00
,Cash Sale,3/27/2025,4186066,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186065,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186972,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186968,,,6.00,,$0.00
,Cash Sale,3/28/2025,4186954,,,3.00,,$0.00
,Cash Sale,3/28/2025,4186961,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186973,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188768,,,3.00,,$0.00
,Cash Sale,3/30/2025,4188762,,,4.00,,$0.00
,Cash Sale,3/30/2025,4188774,,,7.00,,$0.00
,Cash Sale,3/30/2025,4188779,,,1.00,,$0.00
Total - Meal For Two:Combo (KR),,,,,,,,$0.00
Meal For Two:Options:1st Ramen (KR),,,,,,,,
,Cash Sale,3/24/2025,4183502,,,1.00,,$41.99
,Cash Sale,3/24/2025,4183509,,,2.00,,$83.98
,Cash Sale,3/24/2025,4183497,,,3.00,,$125.97
,Cash Sale,3/25/2025,4184332,,,2.00,,$83.98
,Cash Sale,3/25/2025,4184336,,,3.00,,$125.97
,Cash Sale,3/25/2025,4184335,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184328,,,1.00,,$41.99
,Cash Sale,3/25/2025,4184341,,,3.00,,$125.97
,Cash Sale,3/26/2025,4185186,,,2.00,,$83.98
,Cash Sale,3/26/2025,4185196,,,1.00,,$41.99
,Cash Sale,3/26/2025,4185195,,,4.00,,$167.96
,Cash Sale,3/26/2025,4185191,,,2.00,,$83.98
,Cash Sale,3/26/2025,4185187,,,1.00,,$41.99
,Cash Sale,3/27/2025,4186061,,,3.00,,$125.97
,Cash Sale,3/27/2025,4186053,,,1.00,,$41.99
,Cash Sale,3/27/2025,4186049,,,4.00,,$167.96
,Cash Sale,3/27/2025,4186066,,,2.00,,$83.98
,Cash Sale,3/27/2025,4186065,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186972,,,2.00,,$83.98
,Cash Sale,3/28/2025,4186968,,,6.00,,$251.94
,Cash Sale,3/28/2025,4186954,,,3.00,,$125.97
,Cash Sale,3/28/2025,4186961,,,2.00,,$83.98
,Cash Sale,3/28/2025,4186973,,,1.00,,$41.99
,Cash Sale,3/30/2025,4188768,,,3.00,,$125.97
,Cash Sale,3/30/2025,4188762,,,4.00,,$167.96
,Cash Sale,3/30/2025,4188774,,,7.00,,$293.93
,Cash Sale,3/30/2025,4188779,,,1.00,,$41.99
Total - Meal For Two:Options:1st Ramen (KR),,,,,,,,"$2,687.36"
Meal For Two:Options:2nd Ramen (KR),,,,,,,,
,Cash Sale,3/24/2025,4183502,,,1.00,,$0.00
,Cash Sale,3/24/2025,4183509,,,2.00,,$0.00
,Cash Sale,3/24/2025,4183497,,,3.00,,$0.00
,Cash Sale,3/25/2025,4184332,,,2.00,,$0.00
,Cash Sale,3/25/2025,4184336,,,3.00,,$0.00
,Cash Sale,3/25/2025,4184335,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184328,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184341,,,3.00,,$0.00
,Cash Sale,3/26/2025,4185186,,,2.00,,$0.00
,Cash Sale,3/26/2025,4185196,,,1.00,,$0.00
,Cash Sale,3/26/2025,4185195,,,4.00,,$0.00
,Cash Sale,3/26/2025,4185191,,,2.00,,$0.00
,Cash Sale,3/26/2025,4185187,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186061,,,3.00,,$0.00
,Cash Sale,3/27/2025,4186053,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186049,,,4.00,,$0.00
,Cash Sale,3/27/2025,4186066,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186065,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186972,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186968,,,6.00,,$0.00
,Cash Sale,3/28/2025,4186954,,,3.00,,$0.00
,Cash Sale,3/28/2025,4186961,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186973,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188768,,,3.00,,$0.00
,Cash Sale,3/30/2025,4188762,,,4.00,,$0.00
,Cash Sale,3/30/2025,4188774,,,7.00,,$0.00
,Cash Sale,3/30/2025,4188779,,,1.00,,$0.00
Total - Meal For Two:Options:2nd Ramen (KR),,,,,,,,$0.00
Meal For Two:Options:Drinks (KR),,,,,,,,
,Cash Sale,3/25/2025,4184335,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186065,,,2.00,,$0.00
Total - Meal For Two:Options:Drinks (KR),,,,,,,,$0.00
Meal Sets:Options:Gyoza Choice (KR),,,,,,,,
,Cash Sale,3/24/2025,4183507,,,2.00,,$0.00
,Cash Sale,3/24/2025,4183509,,,5.00,,$0.00
,Cash Sale,3/24/2025,4183497,,,3.00,,$0.00
,Cash Sale,3/24/2025,4183506,,,1.00,,$0.00
,Cash Sale,3/24/2025,4183502,,,4.00,,$0.00
,Cash Sale,3/24/2025,4183503,,,2.00,,$0.00
,Cash Sale,3/24/2025,4183513,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184332,,,2.00,,$0.00
,Cash Sale,3/25/2025,4184336,,,4.00,,$0.00
,Cash Sale,3/25/2025,4184335,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184331,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184328,,,3.00,,$0.00
,Cash Sale,3/26/2025,4185200,,,1.00,,$0.00
,Cash Sale,3/26/2025,4185195,,,4.00,,$0.00
,Cash Sale,3/26/2025,4185191,,,2.00,,$0.00
,Cash Sale,3/26/2025,4185197,,,2.00,,$0.00
,Cash Sale,3/26/2025,4185186,,,4.00,,$0.00
,Cash Sale,3/27/2025,4186061,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186053,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186049,,,6.00,,$0.00
,Cash Sale,3/27/2025,4186066,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186065,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186063,,,1.00,,$0.00
,Cash Sale,3/28/2025,4186972,,,8.00,,$0.00
,Cash Sale,3/28/2025,4186968,,,6.00,,$0.00
,Cash Sale,3/28/2025,4186954,,,3.00,,$0.00
,Cash Sale,3/28/2025,4186961,,,3.00,,$0.00
,Cash Sale,3/30/2025,4188768,,,3.00,,$0.00
,Cash Sale,3/30/2025,4188775,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188762,,,3.00,,$0.00
,Cash Sale,3/30/2025,4188774,,,2.00,,$0.00
,Cash Sale,3/30/2025,4188773,,,2.00,,$0.00
,Cash Sale,3/30/2025,4188779,,,2.00,,$0.00
,Cash Sale,3/30/2025,4188778,,,2.00,,$0.00
Total - Meal Sets:Options:Gyoza Choice (KR),,,,,,,,$0.00
Mini Sapporo (KR),,,,,,,,
,Cash Sale,3/27/2025,4186061,,,3.00,,$17.97
,Cash Sale,3/28/2025,4186968,,,1.00,,$3.00
,Cash Sale,3/29/2025,4187895,,,1.00,,$5.99
,Cash Sale,3/30/2025,4188779,,,1.00,,$5.99
Total - Mini Sapporo (KR),,,,,,,,$32.95
Nestea (KR),,,,,,,,
,Cash Sale,3/24/2025,4183503,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184336,,,1.00,,$2.99
,Cash Sale,3/26/2025,4185186,,,2.00,,$0.00
,Cash Sale,3/26/2025,4185196,,,1.00,,$0.00
,Cash Sale,3/26/2025,4185195,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186061,,,1.00,,$2.99
,Cash Sale,3/27/2025,4186049,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186066,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186972,,,1.00,,$0.00
,Cash Sale,3/28/2025,4186968,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188762,,,2.00,,$0.00
Total - Nestea (KR),,,,,,,,$5.98
NO Bamboo Shoots (KR),,,,,,,,
,Cash Sale,3/24/2025,4183497,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184341,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184336,,,2.00,,$0.00
,Cash Sale,3/25/2025,4184328,,,2.00,,$0.00
,Cash Sale,3/26/2025,4185186,,,1.00,,$0.00
,Cash Sale,3/26/2025,4185195,,,4.00,,$0.00
,Cash Sale,3/27/2025,4186062,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186049,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186066,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186972,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186954,,,2.00,,$0.00
,Cash Sale,3/29/2025,4187893,,,6.00,,$0.00
,Cash Sale,3/29/2025,4187895,,,2.00,,$0.00
,Cash Sale,3/29/2025,4187897,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188768,,,1.00,,$0.00
Total - NO Bamboo Shoots (KR),,,,,,,,$0.00
NO Beansprouts (KR),,,,,,,,
,Cash Sale,3/26/2025,4185186,,,3.00,,$0.00
,Cash Sale,3/26/2025,4185191,,,1.00,,$0.00
Total - NO Beansprouts (KR),,,,,,,,$0.00
NO Corn (KR),,,,,,,,
,Cash Sale,3/24/2025,4183509,,,2.00,,$0.00
,Cash Sale,3/29/2025,4187897,,,1.00,,$0.00
,Cash Sale,3/29/2025,4187895,,,1.00,,$0.00
Total - NO Corn (KR),,,,,,,,$0.00
NO Egg (KR),,,,,,,,
,Cash Sale,3/27/2025,4186062,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186972,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188762,,,1.00,,$0.00
Total - NO Egg (KR),,,,,,,,$0.00
NO Fried Bean Curd (KR),,,,,,,,
,Cash Sale,3/27/2025,4186049,,,1.00,,$0.00
Total - NO Fried Bean Curd (KR),,,,,,,,$0.00
NO Garlic Oil (KR),,,,,,,,
,Cash Sale,3/27/2025,4186066,,,1.00,,$0.00
Total - NO Garlic Oil (KR),,,,,,,,$0.00
NO Grated Garlic (KR),,,,,,,,
,Cash Sale,3/27/2025,4186061,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186066,,,1.00,,$0.00
,Cash Sale,3/29/2025,4187894,,,2.00,,$0.00
,Cash Sale,3/30/2025,4188774,,,1.00,,$0.00
Total - NO Grated Garlic (KR),,,,,,,,$0.00
No Noodles (KR),,,,,,,,
,Cash Sale,3/24/2025,4183509,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186053,,,1.00,,$0.00
Total - No Noodles (KR),,,,,,,,$0.00
NO Nori (KR),,,,,,,,
,Cash Sale,3/25/2025,4184328,,,1.00,,$0.00
,Cash Sale,3/26/2025,4185186,,,1.00,,$0.00
,Cash Sale,3/26/2025,4185195,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186062,,,2.00,,$0.00
Total - NO Nori (KR),,,,,,,,$0.00
NO Scallions (KR),,,,,,,,
,Cash Sale,3/24/2025,4183509,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184332,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184336,,,2.00,,$0.00
,Cash Sale,3/26/2025,4185195,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186049,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186954,,,1.00,,$0.00
,Cash Sale,3/28/2025,4186968,,,1.00,,$0.00
,Cash Sale,3/29/2025,4187893,,,2.00,,$0.00
,Cash Sale,3/29/2025,4187897,,,1.00,,$0.00
,Cash Sale,3/29/2025,4187894,,,3.00,,$0.00
,Cash Sale,3/30/2025,4188768,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188762,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188774,,,2.00,,$0.00
Total - NO Scallions (KR),,,,,,,,$0.00
NO Wood Ear Mushrooms (KR),,,,,,,,
,Cash Sale,3/24/2025,4183502,,,1.00,,$0.00
,Cash Sale,3/24/2025,4183497,,,2.00,,$0.00
,Cash Sale,3/25/2025,4184341,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184336,,,1.00,,$0.00
,Cash Sale,3/26/2025,4185200,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186066,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186049,,,3.00,,$0.00
,Cash Sale,3/28/2025,4186961,,,1.00,,$0.00
,Cash Sale,3/28/2025,4186954,,,1.00,,$0.00
,Cash Sale,3/29/2025,4187893,,,1.00,,$0.00
,Cash Sale,3/29/2025,4187895,,,2.00,,$0.00
,Cash Sale,3/29/2025,4187897,,,1.00,,$0.00
,Cash Sale,3/29/2025,4187894,,,3.00,,$0.00
,Cash Sale,3/30/2025,4188768,,,2.00,,$0.00
,Cash Sale,3/30/2025,4188762,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188774,,,4.00,,$0.00
Total - NO Wood Ear Mushrooms (KR),,,,,,,,$0.00
Original Karaage (KR),,,,,,,,
,Cash Sale,3/24/2025,4183513,,,1.00,,$9.99
,Cash Sale,3/24/2025,4183509,,,4.00,,$39.96
,Cash Sale,3/24/2025,4183502,,,1.00,,$9.99
,Cash Sale,3/25/2025,4184338,,,1.00,,$10.99
,Cash Sale,3/25/2025,4184336,,,1.00,,$9.99
,Cash Sale,3/25/2025,4184335,,,2.00,,$21.98
,Cash Sale,3/25/2025,4184328,,,1.00,,$9.99
,Cash Sale,3/25/2025,4184329,,,1.00,,$9.99
,Cash Sale,3/25/2025,4184341,,,1.00,,$9.99
,Cash Sale,3/26/2025,4185186,,,2.00,,$19.98
,Cash Sale,3/26/2025,4185195,,,2.00,,$19.98
,Cash Sale,3/26/2025,4185191,,,2.00,,$19.98
,Cash Sale,3/26/2025,4185193,,,1.00,,$10.99
,Cash Sale,3/27/2025,4186065,,,1.00,,$10.99
,Cash Sale,3/27/2025,4186060,,,1.00,,$9.99
,Cash Sale,3/27/2025,4186053,,,1.00,,$9.99
,Cash Sale,3/27/2025,4186049,,,1.00,,$9.99
,Cash Sale,3/27/2025,4186066,,,3.00,,$29.97
,Cash Sale,3/28/2025,4186972,,,6.00,,$59.94
,Cash Sale,3/28/2025,4186968,,,1.00,,$9.99
,Cash Sale,3/28/2025,4186954,,,7.00,,$69.93
,Cash Sale,3/28/2025,4186961,,,1.00,,$9.99
,Cash Sale,3/29/2025,4187893,,,4.00,,$39.96
,Cash Sale,3/29/2025,4187895,,,3.17,,$31.64
,Cash Sale,3/29/2025,4187897,,,2.00,,$19.98
,Cash Sale,3/29/2025,4187894,,,4.83,,$48.29
,Cash Sale,3/30/2025,4188768,,,1.00,,$9.99
,Cash Sale,3/30/2025,4188762,,,1.00,,$9.99
,Cash Sale,3/30/2025,4188774,,,4.00,,$39.96
,Cash Sale,3/30/2025,4188779,,,2.00,,$19.99
,Cash Sale,3/30/2025,4188777,,,1.00,,$10.99
Total - Original Karaage (KR),,,,,,,,$655.37
OTS Bamboo Shoots (KR),,,,,,,,
,Cash Sale,3/26/2025,4185200,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186049,,,1.00,,$0.00
,Cash Sale,3/29/2025,4187895,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188768,,,2.00,,$0.00
Total - OTS Bamboo Shoots (KR),,,,,,,,$0.00
OTS Corn (KR),,,,,,,,
,Cash Sale,3/29/2025,4187893,,,1.00,,$0.00
,Cash Sale,3/29/2025,4187895,,,1.00,,$0.00
Total - OTS Corn (KR),,,,,,,,$0.00
OTS Egg (KR),,,,,,,,
,Cash Sale,3/26/2025,4185186,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186053,,,1.00,,$0.00
Total - OTS Egg (KR),,,,,,,,$0.00
OTS Garlic Oil (KR),,,,,,,,
