Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"April 21, 2025 - April 27, 2025"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
Kit/Package,,,,,,,,
$Bamboo Shoots (KR),,,,,,,,
,Cash Sale,4/23/2025,4209833,,,1.00,,$0.00
,Cash Sale,4/24/2025,4210690,,,5.00,,$2.99
,Cash Sale,4/24/2025,4210698,,,1.00,,$0.00
,Cash Sale,4/24/2025,4210699,,,3.00,,$2.99
,Cash Sale,4/24/2025,4210694,,,5.00,,$2.99
,Cash Sale,4/24/2025,4210687,,,5.00,,$0.00
,Cash Sale,4/24/2025,4210686,,,2.00,,$0.00
,Cash Sale,4/25/2025,4211614,,,2.00,,$2.99
,Cash Sale,4/25/2025,4211603,,,2.00,,$0.00
,Cash Sale,4/25/2025,4211600,,,11.00,,$11.96
,Cash Sale,4/25/2025,4211604,,,3.00,,$0.00
,Cash Sale,4/25/2025,4211608,,,1.00,,$0.00
,Cash Sale,4/26/2025,4212529,,,3.00,,$0.00
,Cash Sale,4/26/2025,4212533,,,2.00,,$0.00
,Cash Sale,4/26/2025,4212524,,,1.00,,$0.00
,Cash Sale,4/26/2025,4212523,,,1.00,,$3.00
,Cash Sale,4/26/2025,4212521,,,6.00,,$5.98
,Cash Sale,4/27/2025,4213419,,,2.00,,$6.00
,Cash Sale,4/27/2025,4213424,,,1.00,,$0.00
,Cash Sale,4/27/2025,4213416,,,1.00,,$0.00
,Cash Sale,4/27/2025,4213418,,,4.00,,$12.00
,Cash Sale,4/27/2025,4213423,,,1.00,,$2.99
,Cash Sale,4/27/2025,4213411,,,2.00,,$0.00
,Cash Sale,4/27/2025,4213406,,,10.00,,$0.00
,Cash Sale,4/27/2025,4213421,,,2.00,,$0.00
Total - Coke (KR),,,,,,,,$89.77
Coke Zero (KR),,,,,,,,
,Cash Sale,4/21/2025,4208129,,,4.00,,$2.99
,Cash Sale,4/21/2025,4208137,,,2.00,,$0.00
,Cash Sale,4/21/2025,4208133,,,3.00,,$0.00
,Cash Sale,4/21/2025,4208141,,,2.00,,$0.00
,Cash Sale,4/22/2025,4208987,,,3.00,,$0.00
,Cash Sale,4/22/2025,4208973,,,1.00,,$0.00
,Cash Sale,4/23/2025,4209831,,,3.00,,$0.00
,Cash Sale,4/23/2025,4209842,,,1.00,,$2.99
,Cash Sale,4/23/2025,4209837,,,4.00,,$0.00
,Cash Sale,4/24/2025,4210690,,,4.00,,$2.99
,Cash Sale,4/24/2025,4210699,,,1.00,,$0.00
,Cash Sale,4/24/2025,4210694,,,2.00,,$2.99
,Cash Sale,4/24/2025,4210687,,,1.00,,$2.99
,Cash Sale,4/25/2025,4211613,,,2.00,,$0.00
,Cash Sale,4/25/2025,4211603,,,1.00,,$0.00
,Cash Sale,4/25/2025,4211600,,,2.00,,$2.99
,Cash Sale,4/25/2025,4211604,,,1.00,,$0.00
,Cash Sale,4/25/2025,4211608,,,3.00,,$0.00
,Cash Sale,4/25/2025,4211614,,,5.00,,$0.00
,Cash Sale,4/26/2025,4212529,,,6.00,,$5.98
,Cash Sale,4/26/2025,4212523,,,2.00,,$0.00
,Cash Sale,4/26/2025,4212521,,,3.00,,$0.00
,Cash Sale,4/27/2025,4213406,,,2.00,,$0.00
,Cash Sale,4/27/2025,4213423,,,2.00,,$5.98
,Cash Sale,4/27/2025,4213414,,,1.00,,$0.00
,Cash Sale,4/27/2025,4213411,,,1.00,,$2.99
Total - Coke Zero (KR),,,,,,,,$32.89
Diet Coke (KR),,,,,,,,
,Cash Sale,4/21/2025,4208127,,,2.00,,$0.00
,Cash Sale,4/21/2025,4208138,,,1.00,,$2.99
,Cash Sale,4/21/2025,4208137,,,5.00,,$5.98
,Cash Sale,4/21/2025,4208133,,,3.00,,$2.99
,Cash Sale,4/21/2025,4208143,,,2.00,,$2.99
,Cash Sale,4/21/2025,4208129,,,2.00,,$2.99
,Cash Sale,4/22/2025,4208981,,,1.00,,$0.00
,Cash Sale,4/22/2025,4208977,,,1.00,,$0.00
,Cash Sale,4/23/2025,4209833,,,1.00,,$0.00
,Cash Sale,4/23/2025,4209829,,,1.00,,$0.00
,Cash Sale,4/23/2025,4209842,,,2.00,,$0.00
,Cash Sale,4/23/2025,4209837,,,1.00,,$0.00
,Cash Sale,4/23/2025,4209826,,,1.00,,$3.00
,Cash Sale,4/23/2025,4209831,,,5.00,,$2.99
,Cash Sale,4/24/2025,4210687,,,1.00,,$0.00
,Cash Sale,4/24/2025,4210699,,,3.00,,$2.99
,Cash Sale,4/24/2025,4210694,,,1.00,,$2.99
,Cash Sale,4/24/2025,4210697,,,1.00,,$3.00
,Cash Sale,4/25/2025,4211608,,,4.00,,$2.99
,Cash Sale,4/25/2025,4211603,,,2.00,,$0.00
,Cash Sale,4/25/2025,4211600,,,1.00,,$0.00
,Cash Sale,4/25/2025,4211604,,,1.00,,$0.00
,Cash Sale,4/26/2025,4212529,,,3.00,,$0.00
,Cash Sale,4/26/2025,4212533,,,2.00,,$0.00
,Cash Sale,4/26/2025,4212524,,,1.00,,$0.00
,Cash Sale,4/26/2025,4212520,,,1.00,,$0.00
,Cash Sale,4/26/2025,4212521,,,1.00,,$0.00
,Cash Sale,4/27/2025,4213411,,,4.00,,$2.99
,Cash Sale,4/27/2025,4213413,,,1.00,,$3.00
,Cash Sale,4/27/2025,4213410,,,1.00,,$3.00
,Cash Sale,4/27/2025,4213423,,,1.00,,$0.00
Total - Diet Coke (KR),,,,,,,,$44.89
Drink Choice 1 (KR),,,,,,,,
,Cash Sale,4/21/2025,4208129,,,12.00,,$0.00
,Cash Sale,4/21/2025,4208138,,,1.00,,$0.00
,Cash Sale,4/21/2025,4208137,,,16.00,,$0.00
,Cash Sale,4/21/2025,4208133,,,7.00,,$0.00
,Cash Sale,4/21/2025,4208143,,,8.00,,$0.00
,Cash Sale,4/22/2025,4208987,,,9.00,,$0.00
,Cash Sale,4/22/2025,4208977,,,10.00,,$0.00
,Cash Sale,4/22/2025,4208973,,,5.00,,$0.00
,Cash Sale,4/22/2025,4208981,,,4.00,,$0.00
,Cash Sale,4/23/2025,4209838,,,1.00,,$0.00
,Cash Sale,4/23/2025,4209842,,,5.00,,$0.00
,Cash Sale,4/23/2025,4209837,,,9.00,,$0.00
,Cash Sale,4/23/2025,4209831,,,9.00,,$0.00
,Cash Sale,4/23/2025,4209833,,,6.00,,$0.00
,Cash Sale,4/24/2025,4210690,,,6.00,,$0.00
,Cash Sale,4/24/2025,4210698,,,1.00,,$0.00
,Cash Sale,4/24/2025,4210699,,,11.00,,$0.00
,Cash Sale,4/24/2025,4210694,,,12.00,,$0.00
,Cash Sale,4/24/2025,4210687,,,17.00,,$0.00
,Cash Sale,4/25/2025,4211614,,,6.00,,$0.00
,Cash Sale,4/25/2025,4211600,,,18.00,,$0.00
,Cash Sale,4/25/2025,4211604,,,7.00,,$0.00
,Cash Sale,4/25/2025,4211608,,,13.00,,$0.00
,Cash Sale,4/26/2025,4212529,,,11.00,,$0.00
,Cash Sale,4/26/2025,4212533,,,11.00,,$0.00
,Cash Sale,4/26/2025,4212524,,,6.00,,$0.00
,Cash Sale,4/26/2025,4212521,,,11.00,,$0.00
,Cash Sale,4/27/2025,4213406,,,25.00,,$0.00
,Cash Sale,4/27/2025,4213424,,,1.00,,$0.00
,Cash Sale,4/27/2025,4213416,,,9.00,,$0.00
,Cash Sale,4/27/2025,4213423,,,1.00,,$0.00
,Cash Sale,4/27/2025,4213411,,,9.00,,$0.00
Total - Drink Choice 1 (KR),,,,,,,,$0.00
Drink Choice 2 (KR),,,,,,,,
,Cash Sale,4/21/2025,4208129,,,7.00,,$0.00
,Cash Sale,4/21/2025,4208138,,,1.00,,$0.00
,Cash Sale,4/21/2025,4208137,,,2.00,,$0.00
,Cash Sale,4/21/2025,4208133,,,3.00,,$0.00
,Cash Sale,4/21/2025,4208143,,,3.00,,$0.00
,Cash Sale,4/22/2025,4208987,,,5.00,,$0.00
,Cash Sale,4/22/2025,4208977,,,1.00,,$0.00
,Cash Sale,4/22/2025,4208981,,,1.00,,$0.00
,Cash Sale,4/23/2025,4209831,,,6.00,,$0.00
,Cash Sale,4/23/2025,4209842,,,3.00,,$0.00
,Cash Sale,4/23/2025,4209837,,,4.00,,$0.00
,Cash Sale,4/24/2025,4210690,,,3.00,,$0.00
,Cash Sale,4/24/2025,4210699,,,2.00,,$0.00
,Cash Sale,4/24/2025,4210694,,,6.00,,$0.00
,Cash Sale,4/25/2025,4211614,,,2.00,,$0.00
,Cash Sale,4/25/2025,4211600,,,3.00,,$0.00
,Cash Sale,4/25/2025,4211604,,,1.00,,$0.00
,Cash Sale,4/25/2025,4211608,,,4.00,,$0.00
,Cash Sale,4/26/2025,4212529,,,8.00,,$0.00
,Cash Sale,4/26/2025,4212533,,,4.00,,$0.00
,Cash Sale,4/26/2025,4212524,,,1.00,,$0.00
,Cash Sale,4/26/2025,4212521,,,2.00,,$0.00
,Cash Sale,4/27/2025,4213406,,,6.00,,$0.00
,Cash Sale,4/27/2025,4213416,,,2.00,,$0.00
,Cash Sale,4/27/2025,4213423,,,1.00,,$0.00
,Cash Sale,4/27/2025,4213411,,,2.00,,$0.00
Total - Drink Choice 2 (KR),,,,,,,,$0.00
Drink Choice 3 (KR),,,,,,,,
,Cash Sale,4/21/2025,4208129,,,1.00,,$0.00
,Cash Sale,4/22/2025,4208987,,,1.00,,$0.00
,Cash Sale,4/25/2025,4211608,,,1.00,,$0.00
,Cash Sale,4/26/2025,4212524,,,1.00,,$0.00
,Cash Sale,4/27/2025,4213406,,,1.00,,$0.00
Total - Drink Choice 3 (KR),,,,,,,,$0.00
Drink Choice 4 (KR),,,,,,,,
,Cash Sale,4/21/2025,4208129,,,1.00,,$0.00
,Cash Sale,4/22/2025,4208987,,,1.00,,$0.00
,Cash Sale,4/25/2025,4211608,,,1.00,,$0.00
,Cash Sale,4/26/2025,4212524,,,1.00,,$0.00
,Cash Sale,4/27/2025,4213406,,,1.00,,$0.00
Total - Drink Choice 4 (KR),,,,,,,,$0.00
Edamame (KR),,,,,,,,
,Cash Sale,4/21/2025,4208143,,,1.00,,$5.99
,Cash Sale,4/21/2025,4208137,,,1.00,,$5.99
,Cash Sale,4/21/2025,4208133,,,2.00,,$11.98
,Cash Sale,4/22/2025,4208987,,,1.00,,$5.99
,Cash Sale,4/22/2025,4208978,,,1.00,,$7.99
,Cash Sale,4/22/2025,4208977,,,1.00,,$5.99
,Cash Sale,4/22/2025,4208973,,,1.00,,$5.99
,Cash Sale,4/22/2025,4208981,,,1.00,,$5.99
,Cash Sale,4/23/2025,4209831,,,1.00,,$5.99
,Cash Sale,4/23/2025,4209842,,,1.00,,$5.99
,Cash Sale,4/24/2025,4210694,,,2.00,,$11.98
,Cash Sale,4/24/2025,4210699,,,3.00,,$17.98
,Cash Sale,4/25/2025,4211608,,,2.00,,$11.98
,Cash Sale,4/25/2025,4211603,,,1.00,,$7.99
,Cash Sale,4/25/2025,4211604,,,1.00,,$5.99
,Cash Sale,4/26/2025,4212529,,,1.00,,$5.99
,Cash Sale,4/26/2025,4212527,,,1.00,,$7.99
,Cash Sale,4/26/2025,4212533,,,1.00,,$5.99
,Cash Sale,4/26/2025,4212524,,,2.00,,$11.98
,Cash Sale,4/26/2025,4212521,,,1.00,,$5.99
,Cash Sale,4/27/2025,4213406,,,1.00,,$5.99
,Cash Sale,4/27/2025,4213410,,,1.00,,$7.99
,Cash Sale,4/27/2025,4213416,,,1.00,,$5.99
,Cash Sale,4/27/2025,4213423,,,1.00,,$5.99
Total - Edamame (KR),,,,,,,,$187.71
Extra Soup (KR),,,,,,,,
,Cash Sale,4/23/2025,4209839,,,2.00,,$11.98
,Cash Sale,4/24/2025,4210686,,,1.00,,$5.99
,Cash Sale,4/25/2025,4211613,,,1.00,,$5.99
,Cash Sale,4/25/2025,4211611,,,1.00,,$5.99
,Cash Sale,4/25/2025,4211610,,,1.00,,$5.99
,Cash Sale,4/26/2025,4212532,,,2.00,,$11.98
,Cash Sale,4/27/2025,4213416,,,1.00,,$5.49
,Cash Sale,4/27/2025,4213408,,,1.00,,$5.99
Total - Extra Soup (KR),,,,,,,,$59.40
Extra Soup Beef (KR),,,,,,,,
,Cash Sale,4/22/2025,4208973,,,2.00,,$10.98
,Cash Sale,4/23/2025,4209829,,,1.00,,$5.99
,Cash Sale,4/25/2025,4211611,,,1.00,,$5.99
,Cash Sale,4/25/2025,4211598,,,2.00,,$11.98
,Cash Sale,4/26/2025,4212529,,,1.00,,$5.49
Total - Extra Soup Beef (KR),,,,,,,,$40.43
Extra Soup Chicken (KR),,,,,,,,
,Cash Sale,4/22/2025,4208977,,,2.00,,$10.98
,Cash Sale,4/25/2025,4211608,,,1.00,,$5.49
,Cash Sale,4/26/2025,4212521,,,1.00,,$5.49
Total - Extra Soup Chicken (KR),,,,,,,,$21.96
Family Meal:Combo (KR),,,,,,,,
,Cash Sale,4/21/2025,4208129,,,1.00,,$0.00
,Cash Sale,4/21/2025,4208139,,,1.00,,$0.00
,Cash Sale,4/22/2025,4208987,,,1.00,,$0.00
,Cash Sale,4/25/2025,4211608,,,1.00,,$0.00
,Cash Sale,4/26/2025,4212524,,,1.00,,$0.00
,Cash Sale,4/27/2025,4213406,,,1.00,,$0.00
Total - Family Meal:Combo (KR),,,,,,,,$0.00
Family Meal:Options:1st Ramen (KR),,,,,,,,
,Cash Sale,4/21/2025,4208129,,,1.00,,$83.99
,Cash Sale,4/21/2025,4208139,,,1.00,,$0.00
,Cash Sale,4/22/2025,4208987,,,1.00,,$83.99
,Cash Sale,4/25/2025,4211608,,,1.00,,$83.99
,Cash Sale,4/26/2025,4212524,,,1.00,,$83.99
,Cash Sale,4/27/2025,4213406,,,1.00,,$83.99
Total - Family Meal:Options:1st Ramen (KR),,,,,,,,$419.95
Family Meal:Options:2nd Ramen (KR),,,,,,,,
,Cash Sale,4/21/2025,4208129,,,1.00,,$0.00
,Cash Sale,4/21/2025,4208139,,,1.00,,$0.00
,Cash Sale,4/22/2025,4208987,,,1.00,,$0.00
,Cash Sale,4/25/2025,4211608,,,1.00,,$0.00
,Cash Sale,4/26/2025,4212524,,,1.00,,$0.00
,Cash Sale,4/27/2025,4213406,,,1.00,,$0.00
Total - Family Meal:Options:2nd Ramen (KR),,,,,,,,$0.00
Family Meal:Options:3rd Ramen (KR),,,,,,,,
,Cash Sale,4/21/2025,4208129,,,1.00,,$0.00
,Cash Sale,4/21/2025,4208139,,,1.00,,$0.00
,Cash Sale,4/22/2025,4208987,,,1.00,,$0.00
,Cash Sale,4/25/2025,4211608,,,1.00,,$0.00
,Cash Sale,4/26/2025,4212524,,,1.00,,$0.00
,Cash Sale,4/27/2025,4213406,,,1.00,,$0.00
Total - Family Meal:Options:3rd Ramen (KR),,,,,,,,$0.00
Family Meal:Options:4th Ramen (KR),,,,,,,,
,Cash Sale,4/21/2025,4208129,,,1.00,,$0.00
,Cash Sale,4/21/2025,4208139,,,1.00,,$0.00
,Cash Sale,4/22/2025,4208987,,,1.00,,$0.00
,Cash Sale,4/25/2025,4211608,,,1.00,,$0.00
,Cash Sale,4/26/2025,4212524,,,1.00,,$0.00
,Cash Sale,4/27/2025,4213406,,,1.00,,$0.00
Total - Family Meal:Options:4th Ramen (KR),,,,,,,,$0.00
Family Meal:Options:Drink Choice (KR),,,,,,,,
,Cash Sale,4/21/2025,4208139,,,1.00,,$0.00
Total - Family Meal:Options:Drink Choice (KR),,,,,,,,$0.00
Ginger Ale (KR),,,,,,,,
,Cash Sale,4/21/2025,4208129,,,1.00,,$0.00
,Cash Sale,4/21/2025,4208139,,,3.00,,$0.00
,Cash Sale,4/21/2025,4208138,,,1.00,,$0.00
,Cash Sale,4/21/2025,4208137,,,3.00,,$2.99
,Cash Sale,4/21/2025,4208133,,,1.00,,$0.00
,Cash Sale,4/21/2025,4208132,,,1.00,,$0.00
,Cash Sale,4/21/2025,4208135,,,1.00,,$0.00
,Cash Sale,4/22/2025,4208986,,,1.00,,$3.00
,Cash Sale,4/22/2025,4208978,,,2.00,,$6.00
,Cash Sale,4/22/2025,4208977,,,3.00,,$8.97
,Cash Sale,4/22/2025,4208987,,,5.00,,$0.00
,Cash Sale,4/23/2025,4209831,,,2.00,,$0.00
,Cash Sale,4/23/2025,4209842,,,3.00,,$5.98
,Cash Sale,4/23/2025,4209837,,,1.00,,$0.00
,Cash Sale,4/24/2025,4210687,,,3.00,,$0.00
,Cash Sale,4/24/2025,4210699,,,3.00,,$2.99
,Cash Sale,4/24/2025,4210694,,,1.00,,$0.00
,Cash Sale,4/25/2025,4211613,,,2.00,,$6.00
,Cash Sale,4/25/2025,4211603,,,2.00,,$0.00
,Cash Sale,4/25/2025,4211600,,,3.00,,$0.00
,Cash Sale,4/25/2025,4211604,,,1.00,,$0.00
,Cash Sale,4/25/2025,4211608,,,2.00,,$0.00
,Cash Sale,4/26/2025,4212529,,,6.00,,$0.00
,Cash Sale,4/26/2025,4212533,,,4.00,,$5.98
,Cash Sale,4/26/2025,4212524,,,1.00,,$0.00
,Cash Sale,4/26/2025,4212521,,,2.00,,$0.00
,Cash Sale,4/27/2025,4213421,,,1.00,,$3.00
,Cash Sale,4/27/2025,4213410,,,1.00,,$0.00
,Cash Sale,4/27/2025,4213416,,,3.00,,$0.00
,Cash Sale,4/27/2025,4213405,,,2.00,,$0.00
,Cash Sale,4/27/2025,4213423,,,2.00,,$2.99
,Cash Sale,4/27/2025,4213406,,,1.00,,$0.00
Total - Ginger Ale (KR),,,,,,,,$47.90
Gohan (KR),,,,,,,,
,Cash Sale,4/22/2025,4208983,,,1.00,,$2.99
,Cash Sale,4/23/2025,4209831,,,1.00,,$2.99
,Cash Sale,4/23/2025,4209842,,,1.00,,$2.99
,Cash Sale,4/25/2025,4211608,,,2.00,,$5.98
,Cash Sale,4/25/2025,4211600,,,1.00,,$2.99
,Cash Sale,4/26/2025,4212521,,,1.00,,$2.99
,Cash Sale,4/26/2025,4212524,,,1.00,,$2.99
,Cash Sale,4/27/2025,4213421,,,1.00,,$2.99
,Cash Sale,4/27/2025,4213416,,,1.00,,$2.99
,Cash Sale,4/27/2025,4213405,,,1.00,,$2.99
,Cash Sale,4/27/2025,4213418,,,1.00,,$2.99
Total - Gohan (KR),,,,,,,,$35.88
Hot Karaage (KR),,,,,,,,
,Cash Sale,4/21/2025,4208129,,,1.00,,$10.99
,Cash Sale,4/21/2025,4208138,,,1.00,,$10.99
,Cash Sale,4/21/2025,4208143,,,1.00,,$0.00
,Cash Sale,4/22/2025,4208983,,,1.00,,$11.99
,Cash Sale,4/22/2025,4208973,,,1.00,,$10.99
,Cash Sale,4/23/2025,4209842,,,1.00,,$10.99
,Cash Sale,4/24/2025,4210687,,,1.00,,$11.00
,Cash Sale,4/24/2025,4210694,,,2.00,,$21.98
,Cash Sale,4/25/2025,4211604,,,1.00,,$10.99
,Cash Sale,4/25/2025,4211600,,,1.00,,$10.99
,Cash Sale,4/26/2025,4212523,,,1.00,,$11.99
,Cash Sale,4/26/2025,4212533,,,1.00,,$10.99
,Cash Sale,4/26/2025,4212532,,,1.00,,$11.99
,Cash Sale,4/27/2025,4213406,,,2.00,,$21.98
,Cash Sale,4/27/2025,4213410,,,1.00,,$11.99
,Cash Sale,4/27/2025,4213411,,,1.00,,$10.99
Total - Hot Karaage (KR),,,,,,,,$190.84
HOT WATER (KR),,,,,,,,
,Cash Sale,4/24/2025,4210687,,,1.00,,$0.00
Total - HOT WATER (KR),,,,,,,,$0.00
House Sake Cold (KR),,,,,,,,
,Cash Sale,4/24/2025,4210690,,,1.00,,$9.99
,Cash Sale,4/24/2025,4210694,,,3.00,,$29.97
,Cash Sale,4/25/2025,4211604,,,1.00,,$9.99
Total - House Sake Cold (KR),,,,,,,,$49.95
House Sake Hot (KR),,,,,,,,
,Cash Sale,4/21/2025,4208129,,,1.00,,$9.99
,Cash Sale,4/21/2025,4208143,,,4.00,,$39.96
,Cash Sale,4/22/2025,4208981,,,1.00,,$9.99
,Cash Sale,4/22/2025,4208977,,,1.00,,$9.99
,Cash Sale,4/22/2025,4208973,,,1.00,,$9.99
,Cash Sale,4/24/2025,4210687,,,1.00,,$9.99
,Cash Sale,4/24/2025,4210699,,,1.00,,$9.99
,Cash Sale,4/24/2025,4210694,,,1.00,,$9.99
,Cash Sale,4/25/2025,4211608,,,1.00,,$9.99
,Cash Sale,4/25/2025,4211604,,,1.00,,$9.99
,Cash Sale,4/26/2025,4212529,,,1.00,,$9.99
,Cash Sale,4/27/2025,4213406,,,1.00,,$9.99
,Cash Sale,4/27/2025,4213416,,,1.00,,$9.99
Total - House Sake Hot (KR),,,,,,,,$159.84
Housemade Lemonade (KR),,,,,,,,
,Cash Sale,4/21/2025,4208129,,,1.00,,$0.00
,Cash Sale,4/21/2025,4208137,,,1.00,,$4.99
,Cash Sale,4/22/2025,4208981,,,2.00,,$6.99
,Cash Sale,4/22/2025,4208977,,,2.00,,$6.99
,Cash Sale,4/23/2025,4209831,,,2.00,,$4.00
,Cash Sale,4/23/2025,4209837,,,1.00,,$2.00
,Cash Sale,4/24/2025,4210687,,,1.00,,$4.99
,Cash Sale,4/24/2025,4210699,,,1.00,,$2.00
,Cash Sale,4/25/2025,4211614,,,1.00,,$4.99
,Cash Sale,4/25/2025,4211604,,,2.00,,$9.98
,Cash Sale,4/25/2025,4211608,,,7.00,,$16.99
,Cash Sale,4/26/2025,4212521,,,1.00,,$4.99
,Cash Sale,4/26/2025,4212533,,,1.00,,$4.99
,Cash Sale,4/26/2025,4212524,,,1.00,,$4.99
,Cash Sale,4/27/2025,4213406,,,5.00,,$10.00
,Cash Sale,4/27/2025,4213411,,,2.00,,$4.00
Total - Housemade Lemonade (KR),,,,,,,,$92.89
Iced Green Tea (KR),,,,,,,,
,Cash Sale,4/21/2025,4208141,,,1.00,,$5.00
,Cash Sale,4/22/2025,4208973,,,1.00,,$4.99
,Cash Sale,4/23/2025,4209836,,,1.00,,$5.00
,Cash Sale,4/25/2025,4211608,,,1.00,,$4.99
,Cash Sale,4/25/2025,4211603,,,1.00,,$5.00
,Cash Sale,4/25/2025,4211600,,,2.00,,$9.98
,Cash Sale,4/26/2025,4212523,,,1.00,,$5.00
,Cash Sale,4/26/2025,4212524,,,1.00,,$4.99
,Cash Sale,4/27/2025,4213421,,,1.00,,$5.00
,Cash Sale,4/27/2025,4213423,,,1.00,,$4.99
Total - Iced Green Tea (KR),,,,,,,,$54.94
Japanese Tea (KR),,,,,,,,
,Cash Sale,4/21/2025,4208129,,,1.00,,$2.99
,Cash Sale,4/21/2025,4208137,,,1.00,,$0.00
,Cash Sale,4/22/2025,4208987,,,1.00,,$2.99
,Cash Sale,4/22/2025,4208973,,,1.00,,$2.99
,Cash Sale,4/23/2025,4209842,,,1.00,,$2.99
,Cash Sale,4/25/2025,4211608,,,1.00,,$0.00
,Cash Sale,4/26/2025,4212533,,,1.00,,$2.99
,Cash Sale,4/27/2025,4213406,,,2.00,,$0.00
,Cash Sale,4/27/2025,4213423,,,1.00,,$2.99
Total - Japanese Tea (KR),,,,,,,,$17.94
Kinka Ramune (KR),,,,,,,,
,Cash Sale,4/21/2025,4208129,,,1.00,,$0.00
,Cash Sale,4/22/2025,4208983,,,1.00,,$6.00
,Cash Sale,4/22/2025,4208977,,,2.00,,$11.98
,Cash Sale,4/24/2025,4210694,,,2.00,,$6.00
,Cash Sale,4/26/2025,4212524,,,1.00,,$3.00
,Cash Sale,4/27/2025,4213406,,,1.00,,$5.99
Total - Kinka Ramune (KR),,,,,,,,$32.97
Kintonlicious (KR),,,,,,,,
,Cash Sale,4/21/2025,4208129,,,2.00,,$0.00
,Cash Sale,4/21/2025,4208137,,,6.00,,$0.00
,Cash Sale,4/21/2025,4208143,,,2.00,,$0.00
,Cash Sale,4/22/2025,4208987,,,1.00,,$0.00
,Cash Sale,4/22/2025,4208977,,,3.00,,$0.00
,Cash Sale,4/22/2025,4208973,,,1.00,,$0.00
,Cash Sale,4/22/2025,4208981,,,1.00,,$0.00
,Cash Sale,4/23/2025,4209833,,,1.00,,$0.00
,Cash Sale,4/23/2025,4209837,,,2.00,,$0.00
,Cash Sale,4/24/2025,4210690,,,1.00,,$0.00
,Cash Sale,4/24/2025,4210699,,,4.00,,$0.00
,Cash Sale,4/24/2025,4210694,,,1.00,,$0.00
,Cash Sale,4/24/2025,4210687,,,5.00,,$0.00
,Cash Sale,4/25/2025,4211614,,,1.00,,$0.00
,Cash Sale,4/25/2025,4211600,,,3.00,,$0.00
,Cash Sale,4/25/2025,4211604,,,1.00,,$0.00
,Cash Sale,4/25/2025,4211608,,,3.00,,$0.00
,Cash Sale,4/26/2025,4212529,,,1.00,,$0.00
,Cash Sale,4/26/2025,4212533,,,1.00,,$0.00
,Cash Sale,4/26/2025,4212524,,,2.00,,$0.00
,Cash Sale,4/26/2025,4212521,,,2.00,,$0.00
,Cash Sale,4/27/2025,4213406,,,3.00,,$0.00
,Cash Sale,4/27/2025,4213416,,,4.00,,$0.00
,Cash Sale,4/27/2025,4213411,,,1.00,,$0.00
Total - Kintonlicious (KR),,,,,,,,$0.00
Kogashi Shoyu-men (KR),,,,,,,,
,Cash Sale,4/21/2025,4208129,,,5.00,,$40.98
,Cash Sale,4/21/2025,4208142,,,1.00,,$18.99
,Cash Sale,4/21/2025,4208139,,,5.00,,$109.95
,Cash Sale,4/21/2025,4208137,,,9.00,,$40.98
,Cash Sale,4/21/2025,4208133,,,1.00,,$18.99
,Cash Sale,4/21/2025,4208131,,,2.00,,$43.98
,Cash Sale,4/21/2025,4208135,,,2.00,,$43.98
,Cash Sale,4/21/2025,4208124,,,4.00,,$87.96
,Cash Sale,4/21/2025,4208143,,,6.00,,$59.97
,Cash Sale,4/21/2025,4208141,,,2.00,,$43.98
,Cash Sale,4/22/2025,4208980,,,1.00,,$21.99
,Cash Sale,4/22/2025,4208977,,,4.00,,$18.99
,Cash Sale,4/22/2025,4208973,,,5.00,,$75.96
,Cash Sale,4/22/2025,4208969,,,1.00,,$21.99
,Cash Sale,4/22/2025,4208982,,,1.00,,$18.99
,Cash Sale,4/22/2025,4208981,,,9.00,,$71.97
,Cash Sale,4/22/2025,4208987,,,4.00,,$24.99
,Cash Sale,4/22/2025,4208983,,,7.00,,$153.93
,Cash Sale,4/22/2025,4208968,,,2.00,,$43.98
,Cash Sale,4/23/2025,4209839,,,4.00,,$87.96
,Cash Sale,4/23/2025,4209835,,,4.00,,$87.96
,Cash Sale,4/23/2025,4209842,,,2.00,,$21.99
,Cash Sale,4/23/2025,4209837,,,9.00,,$116.94
,Cash Sale,4/23/2025,4209826,,,2.00,,$43.98
,Cash Sale,4/23/2025,4209825,,,2.00,,$43.98
,Cash Sale,4/23/2025,4209831,,,3.00,,$56.97
,Cash Sale,4/23/2025,4209833,,,4.00,,$56.97
,Cash Sale,4/23/2025,4209832,,,4.00,,$87.96
,Cash Sale,4/23/2025,4209838,,,2.00,,$37.98
,Cash Sale,4/23/2025,4209828,,,1.00,,$21.99
,Cash Sale,4/24/2025,4210692,,,2.00,,$43.98
,Cash Sale,4/24/2025,4210699,,,7.00,,$56.97
,Cash Sale,4/24/2025,4210694,,,6.00,,$94.95
,Cash Sale,4/24/2025,4210697,,,4.00,,$87.96
,Cash Sale,4/24/2025,4210689,,,4.00,,$87.96
,Cash Sale,4/24/2025,4210687,,,11.00,,$113.94
,Cash Sale,4/24/2025,4210686,,,1.00,,$21.99
,Cash Sale,4/24/2025,4210684,,,2.00,,$43.98
