Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"July 13, 2026 - July 19, 2026"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
,Cash Sale,7/19/2026,4487205,,,6.00,,-$9.40
Total - Marketing Adjustment 08 (KR),,,,,,,,-$25.00
Marketing Adjustment 09 (KR),,,,,,,,
,Cash Sale,7/15/2026,4485516,,,10.00,,-$26.47
,Cash Sale,7/15/2026,4485519,,,8.00,,-$17.96
,Cash Sale,7/18/2026,4486788,,,1.00,,-$13.98
,Cash Sale,7/19/2026,4487205,,,8.00,,-$21.49
Total - Marketing Adjustment 09 (KR),,,,,,,,-$79.90
Marketing Service Fee 2 (KR),,,,,,,,
,Cash Sale,7/15/2026,4485516,,,1.00,,-$12.19
Total - Marketing Service Fee 2 (KR),,,,,,,,-$12.19
Partner Discount (KR),,,,,,,,
,Cash Sale,7/14/2026,4485105,,,10.00,,-$52.96
Total - Partner Discount (KR),,,,,,,,-$52.96
Smooth Commerce Discount (KR),,,,,,,,
,Cash Sale,7/13/2026,4484711,,,10.00,,-$62.90
,Cash Sale,7/14/2026,4485105,,,3.00,,-$20.97
,Cash Sale,7/15/2026,4485516,,,3.00,,-$20.97
,Cash Sale,7/15/2026,4485521,,,1.00,,-$6.99
,Cash Sale,7/16/2026,4485942,,,2.00,,-$13.98
,Cash Sale,7/16/2026,4485949,,,2.00,,-$31.98
,Cash Sale,7/17/2026,4486358,,,8.00,,-$49.92
,Cash Sale,7/18/2026,4486788,,,5.00,,-$33.95
,Cash Sale,7/19/2026,4487205,,,2.00,,-$12.98
Total - Smooth Commerce Discount (KR),,,,,,,,-$254.64
Stamp Card Discount (KR),,,,,,,,
,Cash Sale,7/14/2026,4485105,,,1.00,,-$6.99
,Cash Sale,7/15/2026,4485516,,,1.00,,-$6.99
,Cash Sale,7/16/2026,4485942,,,1.00,,-$6.99
Total - Stamp Card Discount (KR),,,,,,,,-$20.97
Total - Non-inventory Item,,,,,,,,"-$1,918.54"
Total,,,,,,,,"$31,298.78"
