Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"June 8, 2026 - June 14, 2026"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
,Cash Sale,6/9/2026,4470515,,,1.00,,$19.99
,Cash Sale,6/9/2026,4470514,,,1.00,,$16.99
,Cash Sale,6/10/2026,4470910,,,7.00,,$118.93
,Cash Sale,6/10/2026,4470912,,,1.00,,$19.99
,Cash Sale,6/11/2026,4471350,,,2.00,,$20.99
,Cash Sale,6/11/2026,4471347,,,3.00,,$34.98
,Cash Sale,6/12/2026,4471772,,,12.00,,$155.91
,Cash Sale,6/12/2026,4471776,,,1.00,,$19.99
,Cash Sale,6/12/2026,4471773,,,1.00,,$16.99
,Cash Sale,6/13/2026,4472194,,,11.00,,$90.95
,Cash Sale,6/13/2026,4472200,,,1.00,,$19.99
,Cash Sale,6/14/2026,4472614,,,7.00,,$54.97
,Cash Sale,6/14/2026,4472616,,,1.00,,$1.00
,Cash Sale,6/14/2026,4472618,,,1.00,,$19.99
Total - Pork Miso (KR),,,,,,,,$906.50
Pork Original (KR),,,,,,,,
,Cash Sale,6/8/2026,4470090,,,1.00,,$15.99
,Cash Sale,6/8/2026,4470092,,,1.00,,$18.99
,Cash Sale,6/8/2026,4470088,,,42.00,,$527.67
,Cash Sale,6/8/2026,4470089,,,3.00,,$56.97
,Cash Sale,6/8/2026,4470095,,,1.00,,$18.99
,Cash Sale,6/8/2026,4470093,,,2.00,,$15.99
,Cash Sale,6/8/2026,4470091,,,2.00,,$18.99
,Cash Sale,6/9/2026,4470515,,,1.00,,$18.99
,Cash Sale,6/9/2026,4470513,,,1.00,,$18.99
,Cash Sale,6/9/2026,4470511,,,26.00,,$303.81
,Cash Sale,6/9/2026,4470517,,,1.00,,$18.99
,Cash Sale,6/10/2026,4470910,,,23.00,,$303.81
,Cash Sale,6/10/2026,4470913,,,1.00,,$18.99
,Cash Sale,6/10/2026,4470911,,,2.00,,$37.98
,Cash Sale,6/11/2026,4471350,,,1.00,,$18.99
,Cash Sale,6/11/2026,4471347,,,18.00,,$271.83
,Cash Sale,6/12/2026,4471772,,,30.00,,$319.80
,Cash Sale,6/12/2026,4471778,,,2.00,,$0.00
,Cash Sale,6/12/2026,4471777,,,1.00,,$0.00
,Cash Sale,6/12/2026,4471773,,,2.00,,$31.98
,Cash Sale,6/13/2026,4472195,,,1.00,,$15.99
,Cash Sale,6/13/2026,4472199,,,1.00,,$0.00
,Cash Sale,6/13/2026,4472194,,,31.00,,$367.77
,Cash Sale,6/14/2026,4472614,,,17.00,,$207.87
,Cash Sale,6/14/2026,4472616,,,1.00,,$0.00
,Cash Sale,6/14/2026,4472618,,,1.00,,$18.99
Total - Pork Original (KR),,,,,,,,"$2,648.37"
Pork Original Value Ramen (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,9.00,,$0.00
,Cash Sale,6/9/2026,4470511,,,20.00,,$0.00
,Cash Sale,6/10/2026,4470910,,,7.00,,$0.00
,Cash Sale,6/11/2026,4471347,,,11.00,,$0.00
,Cash Sale,6/11/2026,4471348,,,1.00,,$0.00
,Cash Sale,6/12/2026,4471772,,,10.00,,$0.00
,Cash Sale,6/13/2026,4472194,,,3.00,,$0.00
,Cash Sale,6/14/2026,4472614,,,6.00,,$0.00
,Cash Sale,6/14/2026,4472615,,,1.00,,$0.00
Total - Pork Original Value Ramen (KR),,,,,,,,$0.00
Pork Shoyu (KR),,,,,,,,
,Cash Sale,6/8/2026,4470091,,,2.00,,$18.99
,Cash Sale,6/8/2026,4470092,,,1.00,,$18.99
,Cash Sale,6/8/2026,4470088,,,5.00,,$47.97
,Cash Sale,6/8/2026,4470089,,,2.00,,$18.99
,Cash Sale,6/8/2026,4470093,,,1.00,,$15.99
,Cash Sale,6/9/2026,4470514,,,1.00,,$15.99
,Cash Sale,6/9/2026,4470513,,,1.00,,$18.99
,Cash Sale,6/9/2026,4470511,,,5.00,,$63.96
,Cash Sale,6/10/2026,4470910,,,11.00,,$111.93
,Cash Sale,6/10/2026,4470913,,,1.00,,$18.99
,Cash Sale,6/10/2026,4470911,,,1.00,,$18.99
,Cash Sale,6/11/2026,4471350,,,1.00,,$18.99
,Cash Sale,6/11/2026,4471351,,,1.00,,$18.99
,Cash Sale,6/11/2026,4471349,,,1.00,,$18.99
,Cash Sale,6/11/2026,4471347,,,3.00,,$47.97
,Cash Sale,6/12/2026,4471772,,,13.00,,$111.93
,Cash Sale,6/12/2026,4471776,,,1.00,,$18.99
,Cash Sale,6/12/2026,4471777,,,1.00,,$0.00
,Cash Sale,6/13/2026,4472194,,,8.00,,$95.94
,Cash Sale,6/14/2026,4472614,,,3.00,,$0.00
,Cash Sale,6/14/2026,4472615,,,2.00,,$31.98
Total - Pork Shoyu (KR),,,,,,,,$733.56
Pork Spicy Garlic (KR),,,,,,,,
,Cash Sale,6/8/2026,4470091,,,1.00,,$19.99
,Cash Sale,6/8/2026,4470093,,,4.00,,$51.97
,Cash Sale,6/8/2026,4470089,,,1.00,,$1.00
,Cash Sale,6/8/2026,4470088,,,23.00,,$262.85
,Cash Sale,6/9/2026,4470518,,,1.00,,$16.99
,Cash Sale,6/9/2026,4470519,,,1.00,,$19.99
,Cash Sale,6/9/2026,4470515,,,5.00,,$99.95
,Cash Sale,6/9/2026,4470517,,,1.00,,$19.99
,Cash Sale,6/9/2026,4470511,,,21.00,,$292.83
,Cash Sale,6/10/2026,4470910,,,12.00,,$123.93
,Cash Sale,6/10/2026,4470915,,,1.00,,$16.99
,Cash Sale,6/10/2026,4470916,,,1.00,,$19.99
,Cash Sale,6/11/2026,4471350,,,3.00,,$59.97
,Cash Sale,6/11/2026,4471347,,,12.00,,$155.91
,Cash Sale,6/11/2026,4471348,,,1.00,,$16.99
,Cash Sale,6/11/2026,4471349,,,1.00,,$19.99
,Cash Sale,6/12/2026,4471772,,,19.00,,$194.89
,Cash Sale,6/12/2026,4471773,,,1.00,,$1.00
,Cash Sale,6/12/2026,4471774,,,1.00,,$19.99
,Cash Sale,6/12/2026,4471775,,,1.00,,$1.00
,Cash Sale,6/13/2026,4472194,,,16.00,,$223.87
,Cash Sale,6/14/2026,4472614,,,21.00,,$196.89
,Cash Sale,6/14/2026,4472613,,,2.00,,$39.98
,Cash Sale,6/14/2026,4472615,,,1.00,,$1.00
,Cash Sale,6/14/2026,4472616,,,1.00,,$19.99
Total - Pork Spicy Garlic (KR),,,,,,,,"$1,897.94"
Pork Spicy Jalapeno Ramen (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,1.00,,$16.99
,Cash Sale,6/9/2026,4470511,,,2.00,,$2.00
,Cash Sale,6/10/2026,4470910,,,2.00,,$33.98
,Cash Sale,6/10/2026,4470915,,,1.00,,$16.99
,Cash Sale,6/11/2026,4471347,,,2.00,,$33.98
,Cash Sale,6/12/2026,4471772,,,1.00,,$16.99
,Cash Sale,6/13/2026,4472194,,,1.00,,$1.00
,Cash Sale,6/14/2026,4472614,,,2.00,,$33.98
,Cash Sale,6/14/2026,4472615,,,1.00,,$16.99
Total - Pork Spicy Jalapeno Ramen (KR),,,,,,,,$172.90
Pork Spicy Value Ramen (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,5.00,,$5.00
,Cash Sale,6/9/2026,4470511,,,5.00,,$5.00
,Cash Sale,6/10/2026,4470910,,,7.00,,$7.00
,Cash Sale,6/11/2026,4471347,,,13.00,,$13.00
,Cash Sale,6/12/2026,4471772,,,5.00,,$5.00
,Cash Sale,6/13/2026,4472194,,,1.00,,$1.00
,Cash Sale,6/14/2026,4472614,,,3.00,,$3.00
Total - Pork Spicy Value Ramen (KR),,,,,,,,$39.00
Ramen & Beer Special:Combo (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,6.00,,$137.94
,Cash Sale,6/9/2026,4470511,,,6.00,,$137.94
,Cash Sale,6/10/2026,4470910,,,12.00,,$275.88
,Cash Sale,6/11/2026,4471347,,,1.00,,$22.99
,Cash Sale,6/12/2026,4471772,,,14.00,,$321.86
,Cash Sale,6/13/2026,4472194,,,7.00,,$160.93
,Cash Sale,6/14/2026,4472614,,,8.00,,$183.92
Total - Ramen & Beer Special:Combo (KR),,,,,,,,"$1,241.46"
Ramen & Sake Special:Combo (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,7.00,,$162.93
,Cash Sale,6/9/2026,4470511,,,2.00,,$45.98
,Cash Sale,6/12/2026,4471772,,,1.00,,$22.99
,Cash Sale,6/13/2026,4472194,,,2.00,,$45.98
,Cash Sale,6/14/2026,4472614,,,1.00,,$22.99
Total - Ramen & Sake Special:Combo (KR),,,,,,,,$300.87
Sapporo 0.0,,,,,,,,
,Cash Sale,6/12/2026,4471772,,,1.00,,$5.99
,Cash Sale,6/14/2026,4472614,,,1.00,,$5.99
Total - Sapporo 0.0,,,,,,,,$11.98
Sapporo 500ml Can (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,1.00,,$3.00
,Cash Sale,6/14/2026,4472614,,,3.00,,$17.97
Total - Sapporo 500ml Can (KR),,,,,,,,$20.97
Shirataki (KR),,,,,,,,
,Cash Sale,6/8/2026,4470091,,,1.00,,$3.99
,Cash Sale,6/9/2026,4470516,,,1.00,,$3.99
,Cash Sale,6/9/2026,4470511,,,3.00,,$11.97
,Cash Sale,6/10/2026,4470910,,,2.00,,$7.98
,Cash Sale,6/11/2026,4471347,,,1.00,,$3.99
,Cash Sale,6/11/2026,4471349,,,1.00,,$3.99
,Cash Sale,6/12/2026,4471772,,,1.00,,$3.99
,Cash Sale,6/12/2026,4471775,,,1.00,,$3.99
,Cash Sale,6/12/2026,4471774,,,1.00,,$3.99
,Cash Sale,6/13/2026,4472194,,,1.00,,$3.99
,Cash Sale,6/14/2026,4472614,,,4.00,,$15.96
,Cash Sale,6/14/2026,4472613,,,2.00,,$7.98
Total - Shirataki (KR),,,,,,,,$75.81
Spicy Beef Mazemen  (KR),,,,,,,,
,Cash Sale,6/9/2026,4470511,,,1.00,,$21.99
,Cash Sale,6/10/2026,4470914,,,1.00,,$24.99
,Cash Sale,6/12/2026,4471772,,,1.00,,$21.99
,Cash Sale,6/14/2026,4472614,,,1.00,,$21.99
,Cash Sale,6/14/2026,4472613,,,1.00,,$24.99
Total - Spicy Beef Mazemen  (KR),,,,,,,,$115.95
Sprite (KR),,,,,,,,
,Cash Sale,6/8/2026,4470093,,,1.00,,$0.00
,Cash Sale,6/8/2026,4470088,,,7.00,,$2.99
,Cash Sale,6/9/2026,4470511,,,6.00,,$2.99
,Cash Sale,6/10/2026,4470910,,,2.00,,$0.00
,Cash Sale,6/12/2026,4471772,,,3.00,,$0.00
,Cash Sale,6/13/2026,4472194,,,2.00,,$0.00
Total - Sprite (KR),,,,,,,,$5.98
Takoyaki (KR),,,,,,,,
,Cash Sale,6/8/2026,4470089,,,1.00,,$8.99
,Cash Sale,6/8/2026,4470088,,,6.00,,$40.54
,Cash Sale,6/9/2026,4470512,,,1.00,,$8.99
,Cash Sale,6/9/2026,4470513,,,1.00,,$8.99
,Cash Sale,6/9/2026,4470511,,,2.00,,$13.98
,Cash Sale,6/9/2026,4470515,,,1.00,,$8.99
,Cash Sale,6/10/2026,4470910,,,7.00,,$48.93
,Cash Sale,6/11/2026,4471347,,,5.00,,$34.95
,Cash Sale,6/12/2026,4471772,,,9.00,,$57.31
,Cash Sale,6/12/2026,4471773,,,1.00,,$6.99
,Cash Sale,6/13/2026,4472195,,,1.00,,$6.99
,Cash Sale,6/13/2026,4472194,,,4.00,,$27.96
,Cash Sale,6/14/2026,4472614,,,6.00,,$41.94
Total - Takoyaki (KR),,,,,,,,$315.55
Takoyaki 2 Piece (KR),,,,,,,,
,Cash Sale,6/9/2026,4470513,,,1.00,,$0.00
,Cash Sale,6/10/2026,4470912,,,1.00,,$0.00
,Cash Sale,6/11/2026,4471349,,,1.00,,$0.00
,Cash Sale,6/12/2026,4471775,,,1.00,,$0.00
,Cash Sale,6/14/2026,4472613,,,1.00,,$0.00
Total - Takoyaki 2 Piece (KR),,,,,,,,$0.00
Tare - Original (KR),,,,,,,,
,Cash Sale,6/9/2026,4470511,,,1.00,,$0.00
Total - Tare - Original (KR),,,,,,,,$0.00
THICK (KR),,,,,,,,
,Cash Sale,6/8/2026,4470090,,,1.00,,$0.00
,Cash Sale,6/8/2026,4470092,,,1.00,,$0.00
,Cash Sale,6/8/2026,4470088,,,79.00,,$0.00
,Cash Sale,6/8/2026,4470089,,,1.00,,$0.00
,Cash Sale,6/8/2026,4470093,,,2.00,,$0.00
,Cash Sale,6/8/2026,4470091,,,6.00,,$0.00
,Cash Sale,6/9/2026,4470518,,,2.00,,$0.00
,Cash Sale,6/9/2026,4470513,,,10.00,,$0.00
,Cash Sale,6/9/2026,4470511,,,67.00,,$0.00
,Cash Sale,6/9/2026,4470515,,,10.00,,$0.00
,Cash Sale,6/9/2026,4470514,,,3.00,,$0.00
,Cash Sale,6/9/2026,4470512,,,5.00,,$0.00
,Cash Sale,6/9/2026,4470519,,,1.00,,$0.00
,Cash Sale,6/10/2026,4470910,,,64.00,,$0.00
,Cash Sale,6/10/2026,4470918,,,2.00,,$0.00
,Cash Sale,6/10/2026,4470916,,,3.00,,$0.00
,Cash Sale,6/10/2026,4470915,,,3.00,,$0.00
,Cash Sale,6/10/2026,4470913,,,1.00,,$0.00
,Cash Sale,6/10/2026,4470912,,,3.00,,$0.00
,Cash Sale,6/10/2026,4470911,,,7.00,,$0.00
,Cash Sale,6/11/2026,4471350,,,4.00,,$0.00
,Cash Sale,6/11/2026,4471353,,,1.00,,$0.00
,Cash Sale,6/11/2026,4471351,,,2.00,,$0.00
,Cash Sale,6/11/2026,4471349,,,2.00,,$0.00
,Cash Sale,6/11/2026,4471348,,,3.00,,$0.00
,Cash Sale,6/11/2026,4471347,,,56.00,,$0.00
,Cash Sale,6/12/2026,4471772,,,73.00,,$0.00
,Cash Sale,6/12/2026,4471778,,,2.00,,$0.00
,Cash Sale,6/12/2026,4471775,,,1.00,,$0.00
,Cash Sale,6/12/2026,4471774,,,2.00,,$0.00
,Cash Sale,6/12/2026,4471776,,,4.00,,$0.00
,Cash Sale,6/12/2026,4471777,,,3.00,,$0.00
,Cash Sale,6/12/2026,4471773,,,6.00,,$0.00
,Cash Sale,6/13/2026,4472194,,,73.00,,$0.00
,Cash Sale,6/13/2026,4472200,,,1.00,,$0.00
,Cash Sale,6/13/2026,4472199,,,2.00,,$0.00
,Cash Sale,6/13/2026,4472198,,,1.00,,$0.00
,Cash Sale,6/14/2026,4472614,,,48.00,,$0.00
,Cash Sale,6/14/2026,4472616,,,3.00,,$0.00
,Cash Sale,6/14/2026,4472615,,,3.00,,$0.00
,Cash Sale,6/14/2026,4472613,,,6.00,,$0.00
,Cash Sale,6/14/2026,4472619,,,2.00,,$0.00
,Cash Sale,6/14/2026,4472618,,,1.00,,$0.00
Total - THICK (KR),,,,,,,,$0.00
Thin (KR),,,,,,,,
,Cash Sale,6/8/2026,4470094,,,1.00,,$0.00
,Cash Sale,6/8/2026,4470092,,,5.00,,$0.00
,Cash Sale,6/8/2026,4470088,,,90.00,,$0.00
,Cash Sale,6/8/2026,4470089,,,9.00,,$0.00
,Cash Sale,6/8/2026,4470095,,,1.00,,$0.00
,Cash Sale,6/8/2026,4470093,,,5.00,,$0.00
,Cash Sale,6/8/2026,4470091,,,6.00,,$0.00
,Cash Sale,6/8/2026,4470090,,,2.00,,$0.00
,Cash Sale,6/9/2026,4470514,,,2.00,,$0.00
,Cash Sale,6/9/2026,4470513,,,8.00,,$0.00
,Cash Sale,6/9/2026,4470511,,,83.00,,$0.00
,Cash Sale,6/9/2026,4470517,,,2.00,,$0.00
,Cash Sale,6/9/2026,4470515,,,8.00,,$0.00
,Cash Sale,6/10/2026,4470910,,,80.00,,$0.00
,Cash Sale,6/10/2026,4470915,,,4.00,,$0.00
,Cash Sale,6/10/2026,4470914,,,1.00,,$0.00
,Cash Sale,6/10/2026,4470913,,,1.00,,$0.00
,Cash Sale,6/10/2026,4470912,,,6.00,,$0.00
,Cash Sale,6/10/2026,4470911,,,2.00,,$0.00
,Cash Sale,6/11/2026,4471350,,,7.00,,$0.00
,Cash Sale,6/11/2026,4471354,,,2.00,,$0.00
,Cash Sale,6/11/2026,4471353,,,1.00,,$0.00
,Cash Sale,6/11/2026,4471352,,,3.00,,$0.00
,Cash Sale,6/11/2026,4471351,,,1.00,,$0.00
,Cash Sale,6/11/2026,4471349,,,3.00,,$0.00
,Cash Sale,6/11/2026,4471348,,,3.00,,$0.00
,Cash Sale,6/11/2026,4471347,,,67.00,,$0.00
,Cash Sale,6/12/2026,4471772,,,99.00,,$0.00
,Cash Sale,6/12/2026,4471775,,,6.00,,$0.00
,Cash Sale,6/12/2026,4471776,,,3.00,,$0.00
,Cash Sale,6/12/2026,4471777,,,2.00,,$0.00
,Cash Sale,6/12/2026,4471773,,,5.00,,$0.00
,Cash Sale,6/13/2026,4472197,,,7.00,,$0.00
,Cash Sale,6/13/2026,4472194,,,89.00,,$0.00
,Cash Sale,6/13/2026,4472196,,,3.00,,$0.00
,Cash Sale,6/13/2026,4472195,,,2.00,,$0.00
,Cash Sale,6/14/2026,4472614,,,62.00,,$0.00
,Cash Sale,6/14/2026,4472620,,,1.00,,$0.00
,Cash Sale,6/14/2026,4472617,,,2.00,,$0.00
,Cash Sale,6/14/2026,4472616,,,3.00,,$0.00
,Cash Sale,6/14/2026,4472615,,,4.00,,$0.00
,Cash Sale,6/14/2026,4472613,,,8.00,,$0.00
,Cash Sale,6/14/2026,4472618,,,1.00,,$0.00
Total - Thin (KR),,,,,,,,$0.00
Tokyo Fries (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,15.00,,$19.57
,Cash Sale,6/9/2026,4470511,,,18.00,,$41.94
,Cash Sale,6/10/2026,4470910,,,11.00,,$5.59
,Cash Sale,6/11/2026,4471347,,,11.00,,$12.58
,Cash Sale,6/11/2026,4471348,,,1.00,,$0.00
,Cash Sale,6/12/2026,4471772,,,15.00,,$19.57
,Cash Sale,6/13/2026,4472194,,,10.00,,$13.98
,Cash Sale,6/14/2026,4472614,,,14.00,,$34.95
,Cash Sale,6/14/2026,4472615,,,1.00,,$0.00
,Cash Sale,6/14/2026,4472619,,,1.00,,$6.99
Total - Tokyo Fries (KR),,,,,,,,$155.17
Veg Miso (KR),,,,,,,,
,Cash Sale,6/8/2026,4470090,,,1.00,,$16.99
,Cash Sale,6/8/2026,4470088,,,4.00,,$67.96
,Cash Sale,6/9/2026,4470514,,,1.00,,$16.99
,Cash Sale,6/10/2026,4470910,,,3.00,,$50.97
,Cash Sale,6/11/2026,4471347,,,1.00,,$16.99
,Cash Sale,6/11/2026,4471348,,,1.00,,$1.00
,Cash Sale,6/12/2026,4471772,,,5.00,,$84.95
,Cash Sale,6/12/2026,4471776,,,1.00,,$19.99
,Cash Sale,6/13/2026,4472194,,,1.00,,$16.99
,Cash Sale,6/14/2026,4472614,,,1.00,,$1.00
Total - Veg Miso (KR),,,,,,,,$293.83
Veg Original (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,5.00,,$47.97
,Cash Sale,6/9/2026,4470515,,,1.00,,$18.99
,Cash Sale,6/10/2026,4470910,,,3.00,,$47.97
,Cash Sale,6/10/2026,4470911,,,1.00,,$18.99
,Cash Sale,6/11/2026,4471347,,,6.00,,$95.94
,Cash Sale,6/11/2026,4471348,,,1.00,,$15.99
,Cash Sale,6/12/2026,4471772,,,9.00,,$127.92
,Cash Sale,6/13/2026,4472197,,,1.00,,$18.99
,Cash Sale,6/13/2026,4472194,,,5.00,,$79.95
,Cash Sale,6/14/2026,4472614,,,4.00,,$31.98
Total - Veg Original (KR),,,,,,,,$504.69
Veg Plain Ramen (KR),,,,,,,,
,Cash Sale,6/11/2026,4471347,,,1.00,,$0.00
,Cash Sale,6/13/2026,4472194,,,1.00,,$0.00
,Cash Sale,6/14/2026,4472614,,,1.00,,$0.00
Total - Veg Plain Ramen (KR),,,,,,,,$0.00
Veg Shoyu (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,1.00,,$15.99
,Cash Sale,6/9/2026,4470515,,,1.00,,$18.99
,Cash Sale,6/10/2026,4470910,,,3.00,,$47.97
,Cash Sale,6/12/2026,4471772,,,4.00,,$47.97
,Cash Sale,6/13/2026,4472197,,,1.00,,$18.99
,Cash Sale,6/13/2026,4472194,,,2.00,,$31.98
,Cash Sale,6/14/2026,4472614,,,1.00,,$15.99
Total - Veg Shoyu (KR),,,,,,,,$197.88
Veg Spicy (KR),,,,,,,,
,Cash Sale,6/8/2026,4470091,,,3.00,,$59.97
,Cash Sale,6/8/2026,4470092,,,1.00,,$19.99
,Cash Sale,6/8/2026,4470088,,,5.00,,$20.99
,Cash Sale,6/9/2026,4470515,,,1.00,,$19.99
,Cash Sale,6/9/2026,4470513,,,1.00,,$19.99
,Cash Sale,6/10/2026,4470910,,,6.00,,$85.95
,Cash Sale,6/10/2026,4470915,,,1.00,,$16.99
,Cash Sale,6/10/2026,4470912,,,1.00,,$19.99
,Cash Sale,6/10/2026,4470911,,,1.00,,$19.99
,Cash Sale,6/11/2026,4471347,,,2.00,,$33.98
,Cash Sale,6/11/2026,4471353,,,1.00,,$19.99
,Cash Sale,6/11/2026,4471352,,,1.00,,$16.99
,Cash Sale,6/12/2026,4471772,,,2.00,,$17.99
,Cash Sale,6/12/2026,4471773,,,1.00,,$16.99
,Cash Sale,6/13/2026,4472197,,,1.00,,$19.99
,Cash Sale,6/13/2026,4472194,,,5.00,,$68.96
,Cash Sale,6/14/2026,4472614,,,5.00,,$36.98
,Cash Sale,6/14/2026,4472615,,,1.00,,$16.99
,Cash Sale,6/14/2026,4472613,,,4.00,,$79.96
Total - Veg Spicy (KR),,,,,,,,$612.67
Veg Spicy Jalapeno Ramen (KR),,,,,,,,
,Cash Sale,6/11/2026,4471353,,,1.00,,$19.99
,Cash Sale,6/12/2026,4471772,,,1.00,,$16.99
,Cash Sale,6/13/2026,4472194,,,2.00,,$33.98
,Cash Sale,6/14/2026,4472614,,,1.00,,$16.99
Total - Veg Spicy Jalapeno Ramen (KR),,,,,,,,$87.95
Vege Spicy Value Ramen (KR),,,,,,,,
,Cash Sale,6/9/2026,4470511,,,1.00,,$1.00
,Cash Sale,6/10/2026,4470910,,,2.00,,$2.00
,Cash Sale,6/11/2026,4471347,,,1.00,,$1.00
,Cash Sale,6/12/2026,4471772,,,3.00,,$3.00
Total - Vege Spicy Value Ramen (KR),,,,,,,,$7.00
WATER (KR),,,,,,,,
,Cash Sale,6/10/2026,4470910,,,9.00,,$0.00
Total - WATER (KR),,,,,,,,$0.00
Yuzu Cheesecake (KR),,,,,,,,
,Cash Sale,6/10/2026,4470911,,,1.00,,$6.99
,Cash Sale,6/11/2026,4471352,,,1.00,,$5.99
,Cash Sale,6/12/2026,4471777,,,1.00,,$6.99
Total - Yuzu Cheesecake (KR),,,,,,,,$19.97
Yuzu Ice Cream (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,1.00,,$5.99
,Cash Sale,6/14/2026,4472614,,,1.00,,$5.99
Total - Yuzu Ice Cream (KR),,,,,,,,$11.98
Total - Kit/Package,,,,,,,,"$29,925.68"
Non-inventory Item,,,,,,,,
100% Discount Item (KR),,,,,,,,
,Cash Sale,6/9/2026,4470511,,,2.00,,-$22.18
,Cash Sale,6/10/2026,4470910,,,2.00,,-$13.98
,Cash Sale,6/13/2026,4472194,,,2.00,,-$13.98
Total - 100% Discount Item (KR),,,,,,,,-$50.14
25% Receipt Staff Discount (KR),,,,,,,,
,Cash Sale,6/12/2026,4471772,,,6.00,,-$6.25
Total - 25% Receipt Staff Discount (KR),,,,,,,,-$6.25
50% Item Discount (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,5.00,,-$14.47
,Cash Sale,6/10/2026,4470910,,,3.00,,-$20.97
,Cash Sale,6/11/2026,4471347,,,11.00,,-$38.45
,Cash Sale,6/14/2026,4472614,,,1.00,,-$2.99
Total - 50% Item Discount (KR),,,,,,,,-$76.88
Deliverect DoorDash Discount (KR),,,,,,,,
,Cash Sale,6/9/2026,4470515,,,2.00,,-$59.98
,Cash Sale,6/10/2026,4470911,,,1.00,,-$29.99
,Cash Sale,6/11/2026,4471350,,,1.00,,-$29.99
,Cash Sale,6/12/2026,4471777,,,1.00,,-$29.99
,Cash Sale,6/14/2026,4472616,,,1.00,,-$29.99
Total - Deliverect DoorDash Discount (KR),,,,,,,,-$179.94
Deliverect SkipTheDishes Discount (KR),,,,,,,,
,Cash Sale,6/9/2026,4470512,,,2.00,,-$59.98
,Cash Sale,6/10/2026,4470918,,,1.00,,-$29.99
,Cash Sale,6/12/2026,4471776,,,2.00,,-$59.98
,Cash Sale,6/13/2026,4472196,,,1.00,,-$29.99
Total - Deliverect SkipTheDishes Discount (KR),,,,,,,,-$179.94
Deliverect Uber Eats Discount (KR),,,,,,,,
,Cash Sale,6/9/2026,4470513,,,3.00,,-$89.97
,Cash Sale,6/10/2026,4470912,,,3.00,,-$89.97
,Cash Sale,6/10/2026,4470916,,,1.00,,-$29.99
,Cash Sale,6/12/2026,4471774,,,1.00,,-$29.99
,Cash Sale,6/12/2026,4471775,,,2.00,,-$59.98
,Cash Sale,6/13/2026,4472197,,,1.00,,-$29.99
,Cash Sale,6/14/2026,4472613,,,1.00,,-$29.99
,Cash Sale,6/14/2026,4472617,,,1.00,,-$29.99
Total - Deliverect Uber Eats Discount (KR),,,,,,,,-$389.87
Marketing Adjustment 04 (KR),,,,,,,,
,Cash Sale,6/12/2026,4471772,,,6.00,,-$4.80
Total - Marketing Adjustment 04 (KR),,,,,,,,-$4.80
Marketing Adjustment 06 (KR),,,,,,,,
,Cash Sale,6/13/2026,4472194,,,5.00,,-$4.00
Total - Marketing Adjustment 06 (KR),,,,,,,,-$4.00
Marketing Service Fee 2 (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,2.00,,-$7.58
,Cash Sale,6/11/2026,4471347,,,1.00,,-$7.59
,Cash Sale,6/12/2026,4471772,,,2.00,,-$7.58
Total - Marketing Service Fee 2 (KR),,,,,,,,-$22.75
Partner Discount (KR),,,,,,,,
,Cash Sale,6/13/2026,4472194,,,2.00,,-$13.98
Total - Partner Discount (KR),,,,,,,,-$13.98
Presto Discount (KR),,,,,,,,
,Cash Sale,6/13/2026,4472194,,,4.00,,-$27.96
Total - Presto Discount (KR),,,,,,,,-$27.96
Smooth Commerce Discount (KR),,,,,,,,
,Cash Sale,6/8/2026,4470090,,,2.00,,-$12.98
,Cash Sale,6/10/2026,4470910,,,1.00,,-$1.99
,Cash Sale,6/10/2026,4470917,,,1.00,,-$6.99
,Cash Sale,6/12/2026,4471778,,,1.00,,-$6.99
,Cash Sale,6/13/2026,4472195,,,3.00,,-$20.97
,Cash Sale,6/14/2026,4472619,,,1.00,,-$6.99
Total - Smooth Commerce Discount (KR),,,,,,,,-$56.91
Stamp Card Discount (KR),,,,,,,,
,Cash Sale,6/9/2026,4470511,,,1.00,,-$6.99
,Cash Sale,6/11/2026,4471347,,,1.00,,-$6.99
,Cash Sale,6/13/2026,4472194,,,2.00,,-$13.98
Total - Stamp Card Discount (KR),,,,,,,,-$27.96
Student Association Discount 02 (KR),,,,,,,,
,Cash Sale,6/11/2026,4471347,,,4.00,,-$2.70
Total - Student Association Discount 02 (KR),,,,,,,,-$2.70
Total - Non-inventory Item,,,,,,,,"-$1,044.08"
