Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"July 6, 2026 - July 12, 2026"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
Kit/Package,,,,,,,,
$Bamboo Shoots (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,5.00,,$36.98
,Cash Sale,7/6/2026,4481795,,,1.00,,$19.99
,Cash Sale,7/7/2026,4482206,,,2.00,,$20.99
,Cash Sale,7/7/2026,4482202,,,9.00,,$104.94
,Cash Sale,7/8/2026,4482604,,,1.00,,$1.00
,Cash Sale,7/8/2026,4482601,,,7.00,,$86.95
,Cash Sale,7/8/2026,4482605,,,1.00,,$1.00
,Cash Sale,7/9/2026,4483032,,,5.00,,$68.96
,Cash Sale,7/9/2026,4483033,,,2.00,,$39.98
,Cash Sale,7/9/2026,4483036,,,1.00,,$19.99
,Cash Sale,7/10/2026,4483467,,,10.00,,$153.91
,Cash Sale,7/10/2026,4483466,,,1.00,,$19.99
,Cash Sale,7/11/2026,4483882,,,1.00,,$19.99
,Cash Sale,7/11/2026,4483884,,,1.00,,$19.99
,Cash Sale,7/11/2026,4483885,,,3.00,,$50.97
,Cash Sale,7/11/2026,4483881,,,5.00,,$68.96
,Cash Sale,7/12/2026,4484297,,,3.00,,$34.98
,Cash Sale,7/12/2026,4484300,,,1.00,,$1.00
Total - Pork Miso (KR),,,,,,,,$770.57
Pork Original (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,23.00,,$191.88
,Cash Sale,7/6/2026,4481793,,,3.00,,$37.98
,Cash Sale,7/6/2026,4481792,,,2.00,,$37.98
,Cash Sale,7/6/2026,4481795,,,1.00,,$18.99
,Cash Sale,7/7/2026,4482206,,,2.00,,$0.00
,Cash Sale,7/7/2026,4482205,,,1.00,,$15.99
,Cash Sale,7/7/2026,4482203,,,2.00,,$31.98
,Cash Sale,7/7/2026,4482202,,,43.00,,$527.67
,Cash Sale,7/8/2026,4482609,,,1.00,,$18.99
,Cash Sale,7/8/2026,4482601,,,40.00,,$383.76
,Cash Sale,7/8/2026,4482605,,,2.00,,$18.99
,Cash Sale,7/8/2026,4482604,,,4.00,,$75.96
,Cash Sale,7/9/2026,4483032,,,34.00,,$495.69
,Cash Sale,7/9/2026,4483035,,,2.00,,$31.98
,Cash Sale,7/9/2026,4483033,,,4.00,,$75.96
,Cash Sale,7/10/2026,4483471,,,3.00,,$15.99
,Cash Sale,7/10/2026,4483470,,,1.00,,$18.99
,Cash Sale,7/10/2026,4483469,,,2.00,,$31.98
,Cash Sale,7/10/2026,4483467,,,38.00,,$415.74
,Cash Sale,7/11/2026,4483882,,,2.00,,$37.98
,Cash Sale,7/11/2026,4483881,,,32.00,,$399.75
,Cash Sale,7/12/2026,4484297,,,26.00,,$271.83
,Cash Sale,7/12/2026,4484300,,,1.00,,$15.99
,Cash Sale,7/12/2026,4484299,,,5.00,,$94.95
,Cash Sale,7/12/2026,4484301,,,2.00,,$37.98
Total - Pork Original (KR),,,,,,,,"$3,304.98"
Pork Original Value Ramen (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,1.00,,$0.00
,Cash Sale,7/8/2026,4482601,,,1.00,,$0.00
,Cash Sale,7/9/2026,4483032,,,3.00,,$0.00
,Cash Sale,7/10/2026,4483467,,,2.00,,$0.00
,Cash Sale,7/12/2026,4484297,,,1.00,,$0.00
Total - Pork Original Value Ramen (KR),,,,,,,,$0.00
Pork Shoyu (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,6.00,,$79.95
,Cash Sale,7/7/2026,4482206,,,1.00,,$0.00
,Cash Sale,7/7/2026,4482202,,,10.00,,$79.95
,Cash Sale,7/8/2026,4482605,,,1.00,,$18.99
,Cash Sale,7/8/2026,4482601,,,10.00,,$127.92
,Cash Sale,7/9/2026,4483032,,,6.00,,$79.95
,Cash Sale,7/10/2026,4483467,,,12.00,,$127.92
,Cash Sale,7/10/2026,4483470,,,1.00,,$0.00
,Cash Sale,7/11/2026,4483882,,,1.00,,$18.99
,Cash Sale,7/11/2026,4483884,,,1.00,,$18.99
,Cash Sale,7/11/2026,4483881,,,6.00,,$95.94
,Cash Sale,7/12/2026,4484297,,,10.00,,$111.93
,Cash Sale,7/12/2026,4484299,,,1.00,,$18.99
Total - Pork Shoyu (KR),,,,,,,,$779.52
Pork Spicy Garlic (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,25.00,,$184.90
,Cash Sale,7/6/2026,4481796,,,1.00,,$16.99
,Cash Sale,7/6/2026,4481792,,,1.00,,$19.99
,Cash Sale,7/7/2026,4482206,,,1.00,,$19.99
,Cash Sale,7/7/2026,4482207,,,1.00,,$19.99
,Cash Sale,7/7/2026,4482202,,,19.00,,$242.86
,Cash Sale,7/7/2026,4482203,,,2.00,,$33.98
,Cash Sale,7/8/2026,4482603,,,1.00,,$16.99
,Cash Sale,7/8/2026,4482606,,,1.00,,$1.00
,Cash Sale,7/8/2026,4482601,,,24.00,,$247.86
,Cash Sale,7/9/2026,4483032,,,23.00,,$326.81
,Cash Sale,7/9/2026,4483039,,,1.00,,$1.00
,Cash Sale,7/9/2026,4483040,,,1.00,,$16.99
,Cash Sale,7/10/2026,4483467,,,24.00,,$311.82
,Cash Sale,7/10/2026,4483466,,,1.00,,$19.99
,Cash Sale,7/10/2026,4483469,,,1.00,,$16.99
,Cash Sale,7/10/2026,4483470,,,2.00,,$39.98
,Cash Sale,7/11/2026,4483882,,,3.00,,$59.97
,Cash Sale,7/11/2026,4483881,,,16.00,,$191.89
,Cash Sale,7/11/2026,4483884,,,1.00,,$19.99
,Cash Sale,7/12/2026,4484297,,,9.00,,$88.95
,Cash Sale,7/12/2026,4484298,,,2.00,,$39.98
,Cash Sale,7/12/2026,4484299,,,4.00,,$60.97
,Cash Sale,7/12/2026,4484300,,,1.00,,$16.99
Total - Pork Spicy Garlic (KR),,,,,,,,"$2,016.87"
Pork Spicy Jalapeno Ramen (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,4.00,,$35.98
,Cash Sale,7/7/2026,4482204,,,1.00,,$1.00
,Cash Sale,7/8/2026,4482601,,,4.00,,$35.98
,Cash Sale,7/9/2026,4483032,,,4.00,,$51.97
,Cash Sale,7/11/2026,4483881,,,3.00,,$34.98
,Cash Sale,7/12/2026,4484297,,,5.00,,$52.97
Total - Pork Spicy Jalapeno Ramen (KR),,,,,,,,$212.88
Ramen & Beer Special:Combo (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,12.00,,$275.88
,Cash Sale,7/7/2026,4482202,,,11.00,,$252.89
,Cash Sale,7/8/2026,4482601,,,10.00,,$229.90
,Cash Sale,7/9/2026,4483032,,,1.00,,$22.99
,Cash Sale,7/10/2026,4483467,,,17.00,,$390.83
,Cash Sale,7/11/2026,4483881,,,5.00,,$114.95
,Cash Sale,7/12/2026,4484297,,,4.00,,$91.96
Total - Ramen & Beer Special:Combo (KR),,,,,,,,"$1,379.40"
Ramen & Sake Special:Combo (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,3.00,,$68.97
,Cash Sale,7/7/2026,4482202,,,2.00,,$45.98
,Cash Sale,7/8/2026,4482601,,,5.00,,$114.95
,Cash Sale,7/9/2026,4483032,,,1.00,,$22.99
,Cash Sale,7/10/2026,4483467,,,4.00,,$91.96
,Cash Sale,7/12/2026,4484297,,,1.00,,$22.99
Total - Ramen & Sake Special:Combo (KR),,,,,,,,$367.84
Sapporo 0.0,,,,,,,,
,Cash Sale,7/6/2026,4481791,,,1.00,,$5.99
,Cash Sale,7/7/2026,4482202,,,1.00,,$3.00
,Cash Sale,7/10/2026,4483467,,,1.00,,$3.00
Total - Sapporo 0.0,,,,,,,,$11.99
Shirataki (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,2.00,,$7.98
,Cash Sale,7/6/2026,4481797,,,1.00,,$3.99
,Cash Sale,7/7/2026,4482202,,,2.00,,$7.98
,Cash Sale,7/7/2026,4482205,,,1.00,,$3.99
,Cash Sale,7/8/2026,4482606,,,1.00,,$3.99
,Cash Sale,7/8/2026,4482601,,,1.00,,$3.99
,Cash Sale,7/9/2026,4483032,,,3.00,,$11.97
,Cash Sale,7/9/2026,4483033,,,1.00,,$3.99
,Cash Sale,7/10/2026,4483471,,,1.00,,$3.99
,Cash Sale,7/10/2026,4483467,,,1.00,,$3.99
,Cash Sale,7/11/2026,4483881,,,1.00,,$3.99
,Cash Sale,7/12/2026,4484297,,,1.00,,$3.99
Total - Shirataki (KR),,,,,,,,$63.84
Spicy Beef Mazemen  (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,2.00,,$25.99
,Cash Sale,7/7/2026,4482202,,,3.00,,$65.97
,Cash Sale,7/8/2026,4482601,,,1.00,,$21.99
,Cash Sale,7/9/2026,4483032,,,2.00,,$8.00
,Cash Sale,7/9/2026,4483033,,,1.00,,$24.99
,Cash Sale,7/10/2026,4483467,,,1.00,,$4.00
,Cash Sale,7/11/2026,4483883,,,1.00,,$21.99
Total - Spicy Beef Mazemen  (KR),,,,,,,,$172.93
Sprite (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,1.00,,$2.99
,Cash Sale,7/6/2026,4481794,,,1.00,,$0.00
,Cash Sale,7/7/2026,4482204,,,1.00,,$0.00
,Cash Sale,7/7/2026,4482202,,,7.00,,$5.98
,Cash Sale,7/8/2026,4482601,,,7.00,,$5.98
,Cash Sale,7/9/2026,4483032,,,4.00,,$5.98
,Cash Sale,7/10/2026,4483467,,,3.00,,$2.99
,Cash Sale,7/11/2026,4483882,,,1.00,,$3.00
,Cash Sale,7/12/2026,4484297,,,3.00,,$2.99
Total - Sprite (KR),,,,,,,,$29.91
Takoyaki (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,7.00,,$48.93
,Cash Sale,7/6/2026,4481793,,,1.00,,$8.99
,Cash Sale,7/7/2026,4482204,,,1.00,,$8.99
,Cash Sale,7/7/2026,4482202,,,10.00,,$69.90
,Cash Sale,7/7/2026,4482206,,,2.00,,$17.98
,Cash Sale,7/8/2026,4482603,,,1.00,,$6.99
,Cash Sale,7/8/2026,4482601,,,1.00,,$6.99
,Cash Sale,7/9/2026,4483032,,,7.00,,$48.93
,Cash Sale,7/9/2026,4483034,,,2.00,,$13.98
,Cash Sale,7/10/2026,4483467,,,6.00,,$41.94
,Cash Sale,7/10/2026,4483468,,,3.00,,$26.97
,Cash Sale,7/11/2026,4483881,,,5.00,,$34.95
,Cash Sale,7/12/2026,4484297,,,6.00,,$41.94
,Cash Sale,7/12/2026,4484301,,,1.00,,$8.99
Total - Takoyaki (KR),,,,,,,,$386.47
Tare - Original (KR),,,,,,,,
,Cash Sale,7/6/2026,4481796,,,1.00,,$0.00
Total - Tare - Original (KR),,,,,,,,$0.00
Tare - Spicy Garlic (KR),,,,,,,,
,Cash Sale,7/11/2026,4483881,,,1.00,,$0.00
Total - Tare - Spicy Garlic (KR),,,,,,,,$0.00
THICK (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,47.00,,$0.00
,Cash Sale,7/6/2026,4481798,,,1.00,,$0.00
,Cash Sale,7/6/2026,4481794,,,3.00,,$0.00
,Cash Sale,7/6/2026,4481793,,,3.00,,$0.00
,Cash Sale,7/6/2026,4481792,,,2.00,,$0.00
,Cash Sale,7/6/2026,4481796,,,1.00,,$0.00
,Cash Sale,7/6/2026,4481795,,,2.00,,$0.00
,Cash Sale,7/7/2026,4482204,,,9.00,,$0.00
,Cash Sale,7/7/2026,4482205,,,4.00,,$0.00
,Cash Sale,7/7/2026,4482203,,,8.00,,$0.00
,Cash Sale,7/7/2026,4482202,,,82.00,,$0.00
,Cash Sale,7/7/2026,4482207,,,1.00,,$0.00
,Cash Sale,7/7/2026,4482206,,,8.00,,$0.00
,Cash Sale,7/8/2026,4482609,,,2.00,,$0.00
,Cash Sale,7/8/2026,4482608,,,1.00,,$0.00
,Cash Sale,7/8/2026,4482601,,,75.00,,$0.00
,Cash Sale,7/8/2026,4482607,,,2.00,,$0.00
,Cash Sale,7/8/2026,4482606,,,1.00,,$0.00
,Cash Sale,7/8/2026,4482605,,,6.00,,$0.00
,Cash Sale,7/8/2026,4482604,,,3.00,,$0.00
,Cash Sale,7/8/2026,4482603,,,5.00,,$0.00
,Cash Sale,7/9/2026,4483032,,,72.00,,$0.00
,Cash Sale,7/9/2026,4483035,,,2.00,,$0.00
,Cash Sale,7/9/2026,4483034,,,1.00,,$0.00
,Cash Sale,7/9/2026,4483033,,,7.00,,$0.00
,Cash Sale,7/9/2026,4483039,,,3.00,,$0.00
,Cash Sale,7/9/2026,4483038,,,8.00,,$0.00
,Cash Sale,7/9/2026,4483037,,,6.00,,$0.00
,Cash Sale,7/10/2026,4483471,,,3.00,,$0.00
,Cash Sale,7/10/2026,4483470,,,8.00,,$0.00
,Cash Sale,7/10/2026,4483469,,,3.00,,$0.00
,Cash Sale,7/10/2026,4483466,,,8.00,,$0.00
,Cash Sale,7/10/2026,4483473,,,1.00,,$0.00
,Cash Sale,7/10/2026,4483468,,,3.00,,$0.00
,Cash Sale,7/10/2026,4483467,,,69.00,,$0.00
,Cash Sale,7/11/2026,4483882,,,9.00,,$0.00
,Cash Sale,7/11/2026,4483884,,,7.00,,$0.00
,Cash Sale,7/11/2026,4483881,,,60.00,,$0.00
,Cash Sale,7/11/2026,4483883,,,1.00,,$0.00
,Cash Sale,7/12/2026,4484297,,,59.00,,$0.00
,Cash Sale,7/12/2026,4484300,,,2.00,,$0.00
,Cash Sale,7/12/2026,4484299,,,14.00,,$0.00
,Cash Sale,7/12/2026,4484301,,,3.00,,$0.00
,Cash Sale,7/12/2026,4484298,,,2.00,,$0.00
Total - THICK (KR),,,,,,,,$0.00
Thin (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,93.00,,$0.00
,Cash Sale,7/6/2026,4481793,,,9.00,,$0.00
,Cash Sale,7/6/2026,4481792,,,6.00,,$0.00
,Cash Sale,7/6/2026,4481796,,,1.00,,$0.00
,Cash Sale,7/7/2026,4482204,,,12.00,,$0.00
,Cash Sale,7/7/2026,4482203,,,6.00,,$0.00
,Cash Sale,7/7/2026,4482202,,,103.00,,$0.00
,Cash Sale,7/7/2026,4482208,,,1.00,,$0.00
,Cash Sale,7/7/2026,4482207,,,3.00,,$0.00
,Cash Sale,7/7/2026,4482206,,,7.00,,$0.00
,Cash Sale,7/8/2026,4482603,,,4.00,,$0.00
,Cash Sale,7/8/2026,4482602,,,2.00,,$0.00
,Cash Sale,7/8/2026,4482601,,,89.00,,$0.00
,Cash Sale,7/8/2026,4482605,,,8.00,,$0.00
,Cash Sale,7/8/2026,4482604,,,8.00,,$0.00
,Cash Sale,7/9/2026,4483032,,,84.00,,$0.00
,Cash Sale,7/9/2026,4483035,,,4.00,,$0.00
,Cash Sale,7/9/2026,4483033,,,18.00,,$0.00
,Cash Sale,7/9/2026,4483040,,,1.00,,$0.00
,Cash Sale,7/9/2026,4483038,,,4.00,,$0.00
,Cash Sale,7/9/2026,4483037,,,1.00,,$0.00
,Cash Sale,7/9/2026,4483036,,,1.00,,$0.00
,Cash Sale,7/10/2026,4483471,,,1.00,,$0.00
,Cash Sale,7/10/2026,4483470,,,6.00,,$0.00
,Cash Sale,7/10/2026,4483469,,,2.00,,$0.00
,Cash Sale,7/10/2026,4483466,,,3.00,,$0.00
,Cash Sale,7/10/2026,4483473,,,1.00,,$0.00
,Cash Sale,7/10/2026,4483468,,,2.00,,$0.00
,Cash Sale,7/10/2026,4483467,,,102.00,,$0.00
,Cash Sale,7/10/2026,4483472,,,1.00,,$0.00
,Cash Sale,7/11/2026,4483882,,,11.00,,$0.00
,Cash Sale,7/11/2026,4483886,,,1.00,,$0.00
,Cash Sale,7/11/2026,4483884,,,2.00,,$0.00
,Cash Sale,7/11/2026,4483885,,,5.00,,$0.00
,Cash Sale,7/11/2026,4483881,,,77.00,,$0.00
,Cash Sale,7/11/2026,4483883,,,3.00,,$0.00
,Cash Sale,7/12/2026,4484297,,,88.00,,$0.00
,Cash Sale,7/12/2026,4484300,,,3.00,,$0.00
,Cash Sale,7/12/2026,4484299,,,11.00,,$0.00
,Cash Sale,7/12/2026,4484298,,,11.00,,$0.00
Total - Thin (KR),,,,,,,,$0.00
Tokyo Fries (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,15.00,,$6.99
,Cash Sale,7/6/2026,4481793,,,1.00,,$0.00
,Cash Sale,7/7/2026,4482204,,,1.00,,$0.00
,Cash Sale,7/7/2026,4482203,,,1.00,,$0.00
,Cash Sale,7/7/2026,4482202,,,13.00,,$20.97
,Cash Sale,7/7/2026,4482206,,,2.00,,$0.00
,Cash Sale,7/8/2026,4482605,,,1.00,,$0.00
,Cash Sale,7/8/2026,4482601,,,14.00,,$20.97
,Cash Sale,7/9/2026,4483032,,,12.00,,$13.98
,Cash Sale,7/9/2026,4483035,,,2.00,,$6.99
,Cash Sale,7/9/2026,4483039,,,1.00,,$0.00
,Cash Sale,7/10/2026,4483467,,,6.00,,$20.97
,Cash Sale,7/11/2026,4483881,,,16.00,,$20.97
,Cash Sale,7/11/2026,4483884,,,1.00,,$7.99
,Cash Sale,7/12/2026,4484297,,,11.00,,$27.96
,Cash Sale,7/12/2026,4484298,,,1.00,,$7.99
Total - Tokyo Fries (KR),,,,,,,,$155.78
Veg Miso (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,6.00,,$53.97
,Cash Sale,7/7/2026,4482204,,,1.00,,$19.99
,Cash Sale,7/7/2026,4482205,,,1.00,,$16.99
,Cash Sale,7/7/2026,4482203,,,1.00,,$16.99
,Cash Sale,7/7/2026,4482202,,,3.00,,$50.97
,Cash Sale,7/7/2026,4482206,,,1.00,,$1.00
,Cash Sale,7/8/2026,4482601,,,3.00,,$34.98
,Cash Sale,7/9/2026,4483032,,,4.00,,$51.97
,Cash Sale,7/9/2026,4483033,,,1.00,,$19.99
,Cash Sale,7/9/2026,4483037,,,1.00,,$19.99
,Cash Sale,7/10/2026,4483467,,,4.00,,$67.96
,Cash Sale,7/11/2026,4483881,,,2.00,,$33.98
,Cash Sale,7/11/2026,4483885,,,1.00,,$16.99
,Cash Sale,7/12/2026,4484297,,,6.00,,$69.96
Total - Veg Miso (KR),,,,,,,,$475.73
Veg Original (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,2.00,,$31.98
,Cash Sale,7/7/2026,4482202,,,3.00,,$47.97
,Cash Sale,7/8/2026,4482601,,,3.00,,$15.99
,Cash Sale,7/9/2026,4483032,,,3.00,,$47.97
,Cash Sale,7/9/2026,4483033,,,1.00,,$18.99
,Cash Sale,7/10/2026,4483469,,,1.00,,$15.99
,Cash Sale,7/10/2026,4483470,,,1.00,,$18.99
,Cash Sale,7/11/2026,4483882,,,1.00,,$18.99
,Cash Sale,7/11/2026,4483881,,,6.00,,$95.94
,Cash Sale,7/12/2026,4484297,,,3.00,,$31.98
Total - Veg Original (KR),,,,,,,,$344.79
Veg Plain Ramen (KR),,,,,,,,
,Cash Sale,7/11/2026,4483881,,,2.00,,$0.00
Total - Veg Plain Ramen (KR),,,,,,,,$0.00
Veg Shoyu (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,2.00,,$31.98
,Cash Sale,7/7/2026,4482202,,,1.00,,$15.99
,Cash Sale,7/8/2026,4482601,,,2.00,,$31.98
,Cash Sale,7/9/2026,4483032,,,2.00,,$15.99
,Cash Sale,7/10/2026,4483467,,,1.00,,$15.99
,Cash Sale,7/11/2026,4483881,,,1.00,,$15.99
,Cash Sale,7/11/2026,4483884,,,1.00,,$18.99
,Cash Sale,7/12/2026,4484297,,,5.00,,$79.95
Total - Veg Shoyu (KR),,,,,,,,$226.86
Veg Spicy (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,9.00,,$56.97
,Cash Sale,7/6/2026,4481793,,,1.00,,$19.99
,Cash Sale,7/6/2026,4481796,,,1.00,,$16.99
,Cash Sale,7/7/2026,4482206,,,2.00,,$39.98
,Cash Sale,7/7/2026,4482203,,,2.00,,$33.98
,Cash Sale,7/7/2026,4482202,,,5.00,,$52.97
,Cash Sale,7/8/2026,4482603,,,2.00,,$33.98
,Cash Sale,7/8/2026,4482601,,,5.00,,$68.96
,Cash Sale,7/8/2026,4482605,,,1.00,,$19.99
,Cash Sale,7/8/2026,4482604,,,1.00,,$19.99
,Cash Sale,7/9/2026,4483032,,,3.00,,$50.97
,Cash Sale,7/9/2026,4483035,,,1.00,,$16.99
,Cash Sale,7/10/2026,4483467,,,7.00,,$70.96
,Cash Sale,7/10/2026,4483470,,,1.00,,$19.99
,Cash Sale,7/10/2026,4483466,,,1.00,,$19.99
,Cash Sale,7/10/2026,4483473,,,1.00,,$19.99
,Cash Sale,7/11/2026,4483882,,,1.00,,$19.99
,Cash Sale,7/11/2026,4483885,,,1.00,,$16.99
,Cash Sale,7/11/2026,4483881,,,2.00,,$33.98
,Cash Sale,7/12/2026,4484297,,,5.00,,$52.97
,Cash Sale,7/12/2026,4484300,,,1.00,,$16.99
,Cash Sale,7/12/2026,4484299,,,1.00,,$19.99
Total - Veg Spicy (KR),,,,,,,,$723.60
Veg Spicy Jalapeno Ramen (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,4.00,,$51.97
,Cash Sale,7/7/2026,4482202,,,2.00,,$17.99
,Cash Sale,7/8/2026,4482601,,,1.00,,$1.00
,Cash Sale,7/9/2026,4483032,,,1.00,,$16.99
,Cash Sale,7/11/2026,4483884,,,1.00,,$1.00
,Cash Sale,7/12/2026,4484297,,,1.00,,$16.99
Total - Veg Spicy Jalapeno Ramen (KR),,,,,,,,$105.94
Yuzu Cheesecake (KR),,,,,,,,
,Cash Sale,7/7/2026,4482206,,,2.00,,$13.98
,Cash Sale,7/7/2026,4482205,,,1.00,,$5.99
Total - Yuzu Cheesecake (KR),,,,,,,,$19.97
Yuzu Ice Cream (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,1.00,,$5.99
,Cash Sale,7/7/2026,4482202,,,1.00,,$5.99
,Cash Sale,7/8/2026,4482601,,,2.00,,$11.98
,Cash Sale,7/9/2026,4483032,,,1.00,,$5.99
,Cash Sale,7/10/2026,4483467,,,1.00,,$5.99
,Cash Sale,7/11/2026,4483881,,,1.00,,$5.99
Total - Yuzu Ice Cream (KR),,,,,,,,$41.93
Total - Kit/Package,,,,,,,,"$34,231.38"
Non-inventory Item,,,,,,,,
100% Discount Item (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,6.00,,-$29.95
,Cash Sale,7/7/2026,4482202,,,1.00,,-$6.99
,Cash Sale,7/9/2026,4483032,,,1.00,,-$1.99
Total - 100% Discount Item (KR),,,,,,,,-$38.93
50% Item Discount (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,1.00,,-$3.09
,Cash Sale,7/7/2026,4482202,,,5.00,,-$20.37
,Cash Sale,7/8/2026,4482601,,,1.00,,-$21.47
,Cash Sale,7/9/2026,4483032,,,5.00,,-$10.89
,Cash Sale,7/10/2026,4483467,,,5.00,,-$9.48
,Cash Sale,7/11/2026,4483881,,,11.00,,-$19.37
,Cash Sale,7/12/2026,4484297,,,10.00,,-$20.47
Total - 50% Item Discount (KR),,,,,,,,-$105.14
Deliverect DoorDash Discount (KR),,,,,,,,
,Cash Sale,7/6/2026,4481793,,,5.00,,-$104.21
,Cash Sale,7/7/2026,4482206,,,2.00,,-$59.98
,Cash Sale,7/8/2026,4482604,,,1.00,,-$29.99
,Cash Sale,7/8/2026,4482602,,,1.00,,-$29.99
,Cash Sale,7/9/2026,4483038,,,6.00,,-$169.93
,Cash Sale,7/10/2026,4483468,,,2.00,,-$15.99
,Cash Sale,7/10/2026,4483470,,,4.00,,-$45.24
,Cash Sale,7/11/2026,4483884,,,3.00,,-$43.99
,Cash Sale,7/12/2026,4484298,,,5.00,,-$149.95
Total - Deliverect DoorDash Discount (KR),,,,,,,,-$649.27
Deliverect SkipTheDishes Discount (KR),,,,,,,,
,Cash Sale,7/6/2026,4481794,,,1.00,,-$29.99
,Cash Sale,7/8/2026,4482607,,,1.00,,-$29.99
,Cash Sale,7/9/2026,4483037,,,3.00,,-$89.97
Total - Deliverect SkipTheDishes Discount (KR),,,,,,,,-$149.95
Deliverect Uber Eats Discount (KR),,,,,,,,
,Cash Sale,7/6/2026,4481792,,,1.00,,-$29.99
,Cash Sale,7/7/2026,4482204,,,8.00,,-$239.92
,Cash Sale,7/7/2026,4482207,,,1.00,,-$29.99
,Cash Sale,7/8/2026,4482605,,,3.00,,-$89.97
,Cash Sale,7/9/2026,4483039,,,1.00,,-$29.99
,Cash Sale,7/9/2026,4483033,,,6.00,,-$179.94
,Cash Sale,7/10/2026,4483466,,,2.00,,-$59.98
,Cash Sale,7/11/2026,4483882,,,4.00,,-$119.96
,Cash Sale,7/12/2026,4484299,,,4.00,,-$119.96
Total - Deliverect Uber Eats Discount (KR),,,,,,,,-$899.70
Marketing Adjustment 04 (KR),,,,,,,,
,Cash Sale,7/7/2026,4482202,,,9.00,,-$6.00
,Cash Sale,7/8/2026,4482601,,,1.00,,-$5.25
,Cash Sale,7/9/2026,4483032,,,1.00,,-$3.30
,Cash Sale,7/11/2026,4483881,,,11.00,,-$6.90
Total - Marketing Adjustment 04 (KR),,,,,,,,-$21.45
Marketing Adjustment 05 (KR),,,,,,,,
,Cash Sale,7/8/2026,4482601,,,3.00,,-$3.20
,Cash Sale,7/9/2026,4483032,,,1.00,,-$16.20
,Cash Sale,7/10/2026,4483467,,,3.00,,-$3.40
,Cash Sale,7/12/2026,4484297,,,2.00,,-$1.80
Total - Marketing Adjustment 05 (KR),,,,,,,,-$24.60
Marketing Adjustment 06 (KR),,,,,,,,
,Cash Sale,7/9/2026,4483032,,,1.00,,-$4.00
,Cash Sale,7/12/2026,4484297,,,6.00,,-$7.00
Total - Marketing Adjustment 06 (KR),,,,,,,,-$11.00
Marketing Adjustment 07 (KR),,,,,,,,
,Cash Sale,7/8/2026,4482601,,,1.00,,-$7.05
Total - Marketing Adjustment 07 (KR),,,,,,,,-$7.05
Marketing Adjustment 09 (KR),,,,,,,,
,Cash Sale,7/7/2026,4482202,,,5.00,,-$12.98
,Cash Sale,7/10/2026,4483467,,,1.00,,-$12.99
,Cash Sale,7/12/2026,4484297,,,3.00,,-$8.99
Total - Marketing Adjustment 09 (KR),,,,,,,,-$34.96
Smooth Commerce Discount (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,7.00,,-$42.93
,Cash Sale,7/7/2026,4482202,,,3.00,,-$20.97
,Cash Sale,7/8/2026,4482601,,,3.00,,-$19.97
,Cash Sale,7/9/2026,4483032,,,2.00,,-$12.98
,Cash Sale,7/9/2026,4483034,,,3.00,,-$22.97
,Cash Sale,7/10/2026,4483471,,,1.00,,-$19.98
,Cash Sale,7/10/2026,4483467,,,4.00,,-$27.96
,Cash Sale,7/11/2026,4483881,,,1.00,,-$6.99
,Cash Sale,7/12/2026,4484297,,,1.00,,-$6.99
Total - Smooth Commerce Discount (KR),,,,,,,,-$181.74
Stamp Card Discount (KR),,,,,,,,
,Cash Sale,7/7/2026,4482202,,,1.00,,-$6.99
,Cash Sale,7/8/2026,4482601,,,1.00,,-$5.99
,Cash Sale,7/12/2026,4484297,,,1.00,,-$6.99
Total - Stamp Card Discount (KR),,,,,,,,-$19.97
Total - Non-inventory Item,,,,,,,,"-$2,143.76"
Total,,,,,,,,"$32,087.62"
