Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"February 9, 2026 - February 15, 2026"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
Kit/Package,,,,,,,,
$1 Topping (KR),,,,,,,,
,Cash Sale,2/9/2026,4420642,,,10.00,,-$111.95
,Cash Sale,2/9/2026,4420643,,,5.00,,-$55.98
,Cash Sale,2/10/2026,4421026,,,6.00,,-$63.98
,Cash Sale,2/11/2026,4421432,,,2.00,,-$47.98
,Cash Sale,2/11/2026,4421434,,,11.00,,-$155.95
,Cash Sale,2/12/2026,4421851,,,3.00,,-$47.98
,Cash Sale,2/12/2026,4421848,,,12.00,,-$231.92
,Cash Sale,2/13/2026,4422279,,,17.00,,-$283.91
,Cash Sale,2/13/2026,4422280,,,2.00,,-$47.98
,Cash Sale,2/14/2026,4422709,,,4.00,,-$71.98
,Cash Sale,2/14/2026,4422707,,,11.00,,-$191.94
,Cash Sale,2/15/2026,4423119,,,2.00,,-$55.98
,Cash Sale,2/15/2026,4423116,,,16.00,,-$291.89
Total - Deliverect Uber Eats Discount (KR),,,,,,,,"-$1,659.42"
Marketing Service Fee 2 (KR),,,,,,,,
,Cash Sale,2/13/2026,4422281,,,22.00,,-$131.78
,Cash Sale,2/14/2026,4422705,,,32.00,,-$191.68
,Cash Sale,2/15/2026,4423115,,,18.00,,-$107.82
Total - Marketing Service Fee 2 (KR),,,,,,,,-$431.28
Stamp Card Discount (KR),,,,,,,,
,Cash Sale,2/9/2026,4420644,,,3.00,,-$28.97
,Cash Sale,2/13/2026,4422281,,,8.00,,-$47.92
Total - Stamp Card Discount (KR),,,,,,,,-$76.89
Total - Non-inventory Item,,,,,,,,"-$3,171.00"
Total,,,,,,,,"$40,083.09"
