Category,Product name,Qty. Sold,Revenue,Date,Day,Month,Year,Weekday,Document Number,Transaction Type,Source File
Main,Golden Sesame Ramen (KR),4.0,107.96,2026-03-18,18,3,2026,Wednesday,4436481.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Topping,Grated Garlic (KR),3.0,5.97,2026-03-18,18,3,2026,Wednesday,4436479.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Side,Gyoza (Pork) 3 Piece (KR),1.0,0.0,2026-03-18,18,3,2026,Wednesday,4436481.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Side,Hot Karaage (KR),1.0,10.99,2026-03-18,18,3,2026,Wednesday,4436483.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Side,Hot Karaage (KR),1.0,10.99,2026-03-18,18,3,2026,Wednesday,4436479.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Drink,House Sake Cold (KR),3.0,7.99,2026-03-18,18,3,2026,Wednesday,4436479.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Drink,House Sake Hot (KR),2.0,0.0,2026-03-18,18,3,2026,Wednesday,4436479.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Drink,Housemade Lemonade (KR),5.0,10.0,2026-03-18,18,3,2026,Wednesday,4436479.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Other,Item Note (KR),5.0,0.0,2026-03-18,18,3,2026,Wednesday,4436479.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Drink,Japanese Tea (KR),10.0,5.98,2026-03-18,18,3,2026,Wednesday,4436479.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Drink,Kinka Ramune (KR),4.0,23.96,2026-03-18,18,3,2026,Wednesday,4436479.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Other,Kinton Bites Sampler (KR),1.0,10.99,2026-03-18,18,3,2026,Wednesday,4436481.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Other,Kintonliciouis:Combo (KR),9.0,224.91,2026-03-18,18,3,2026,Wednesday,4436479.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Main,Kogashi Shoyu-men (KR),19.0,165.92,2026-03-18,18,3,2026,Wednesday,4436479.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Main,Kogashi Shoyu-men (KR),1.0,3.0,2026-03-18,18,3,2026,Wednesday,4436481.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Main,Kogashi Shoyu-men (KR),2.0,45.98,2026-03-18,18,3,2026,Wednesday,4436480.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Dessert,Kurogoma Cheesecake (KR),1.0,6.99,2026-03-18,18,3,2026,Wednesday,4436481.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Other,Lunch Special (KR),18.0,287.82,2026-03-18,18,3,2026,Wednesday,4436479.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Dessert,Matcha Cheesecake (KR),1.0,6.99,2026-03-18,18,3,2026,Wednesday,4436481.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Other,Meal For One:Combo (KR),17.0,424.83,2026-03-18,18,3,2026,Wednesday,4436479.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Other,Meal For One:Combo (KR),4.0,111.96,2026-03-18,18,3,2026,Wednesday,4436481.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Other,Meal For One:Combo (KR),3.0,83.97,2026-03-18,18,3,2026,Wednesday,4436480.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Other,Meal For Two:Combo (KR),11.0,472.89,2026-03-18,18,3,2026,Wednesday,4436479.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Drink,Mini Sapporo (KR),2.0,9.98,2026-03-18,18,3,2026,Wednesday,4436479.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Drink,Nestea (KR),2.0,0.0,2026-03-18,18,3,2026,Wednesday,4436479.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Drink,Nestea (KR),1.0,0.0,2026-03-18,18,3,2026,Wednesday,4436481.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Topping,Nori (KR),1.0,1.49,2026-03-18,18,3,2026,Wednesday,4436479.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Other,Order Note (KR),2.0,0.0,2026-03-18,18,3,2026,Wednesday,4436483.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Side,Original Karaage (KR),4.0,39.96,2026-03-18,18,3,2026,Wednesday,4436479.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Side,Original Karaage (KR),1.0,10.99,2026-03-18,18,3,2026,Wednesday,4436481.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Side,Original Karaage (KR),1.0,10.99,2026-03-18,18,3,2026,Wednesday,4436480.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Drink,Otsukare Pop (KR),1.0,0.75,2026-03-18,18,3,2026,Wednesday,4436479.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Other,Paper Bag (KR),6.0,1.5,2026-03-18,18,3,2026,Wednesday,4436483.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Drink,Pint Sapporo (KR),6.0,7.99,2026-03-18,18,3,2026,Wednesday,4436479.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Topping,Pork (KR),1.0,3.99,2026-03-18,18,3,2026,Wednesday,4436483.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Topping,Pork (KR),2.0,7.98,2026-03-18,18,3,2026,Wednesday,4436479.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Side,Pork Donburi (KR),1.0,8.99,2026-03-18,18,3,2026,Wednesday,4436483.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Side,Pork Donburi (KR),1.0,9.99,2026-03-18,18,3,2026,Wednesday,4436481.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Side,Pork Donburi (KR),2.0,17.98,2026-03-18,18,3,2026,Wednesday,4436479.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Main,Pork Miso (KR),11.0,122.93,2026-03-18,18,3,2026,Wednesday,4436479.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Main,Pork Original (KR),1.0,15.99,2026-03-18,18,3,2026,Wednesday,4436483.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Main,Pork Original (KR),4.0,37.98,2026-03-18,18,3,2026,Wednesday,4436481.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Main,Pork Original (KR),3.0,37.98,2026-03-18,18,3,2026,Wednesday,4436480.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Main,Pork Original (KR),19.0,175.89,2026-03-18,18,3,2026,Wednesday,4436479.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Main,Pork Original (KR),1.0,15.99,2026-03-18,18,3,2026,Wednesday,4436486.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Main,Pork Original (KR),1.0,18.99,2026-03-18,18,3,2026,Wednesday,4436485.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Main,Pork Original Value Ramen (KR),10.0,0.0,2026-03-18,18,3,2026,Wednesday,4436479.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
Main,Pork Shoyu (KR),7.0,95.94,2026-03-18,18,3,2026,Wednesday,4436479.0,Cash Sale,SalesbyItemDetail0316to03222026.csv
